date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Upper Band,Real Lower Band,Real Middle Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-07-30,32.98,33.71,32.92,24.9387816378,2295300.0,0.1641,0.1576,-0.0065,24.8023,22.5538,23.6781,61.3764,24.0998,23.6691,5.0483,135.9475,1.7594,True
2012-07-31,33.43,33.93,32.96,24.5960317259,2724100.0,0.1619,0.1959,0.034,24.9179,22.5314,23.7246,57.3939,24.3472,23.7868,5.5694,135.1641,0.8532,True
2012-08-01,33.18,33.275,32.69,24.618384981,2862900.0,0.1532,0.2255,0.0723,25.0015,22.5044,23.7529,57.5862,24.5945,23.8976,3.0505,110.2271,1.9431,True
2012-08-02,32.7,32.87,31.83,23.8285699665,1881200.0,0.0887,0.1832,0.0945,24.9711,22.5012,23.7362,49.1826,24.5215,23.9537,0.643,36.8812,5.3145,True
2012-08-03,32.64,33.1,32.592,24.5736784708,3296300.0,0.0903,0.2073,0.1171,25.071,22.5206,23.7958,55.7149,24.5111,24.0233,2.9869,107.4446,4.3388,True
2012-08-06,33.15,33.83,33.11,25.1176076789,1204100.0,0.1202,0.2673,0.1471,25.2612,22.5159,23.8886,59.7605,24.5469,24.144,7.6703,174.7898,1.3093,True
2012-08-07,33.86,34.52,33.81,25.6466347169,1243800.0,0.165,0.3534,0.1883,25.5123,22.5465,24.0294,63.2583,24.757,24.3089,9.3616,238.9521,1.4413,True
2012-08-08,34.25,34.88,34.24,25.9521292036,1771400.0,0.2023,0.4412,0.2389,25.7973,22.561,24.1791,65.1335,25.0237,24.4232,12.5161,262.2117,2.841,True
2012-08-09,34.71,35.14,34.71,26.019188969,1304500.0,0.2171,0.5103,0.2932,26.0394,22.6222,24.3308,65.547,25.4618,24.5434,13.1359,267.7561,3.8439,True
2012-08-10,34.82,35.27,34.61,26.2650747754,1828800.0,0.2281,0.5783,0.3502,26.3289,22.6061,24.4675,67.0809,25.8001,24.7152,11.4024,258.6411,4.346,True
2012-08-13,35.11,35.25,34.835,26.2054660951,1034600.0,0.216,0.6202,0.4042,26.54,22.6849,24.6124,66.3141,26.0177,24.8881,11.7628,243.1255,4.346,True
2012-08-14,35.24,35.3,34.84,26.0638954793,1273800.0,0.1843,0.6346,0.4503,26.6645,22.8494,24.757,64.4395,26.1012,25.0684,10.7277,223.0901,4.5442,True
2012-08-15,34.89,35.25,34.85,26.1980150101,1069600.0,0.1593,0.6494,0.4901,26.8454,22.8645,24.855,65.4314,26.1503,25.2562,8.1288,210.427,4.5442,True
2012-08-16,35.13,35.75,35.1,26.5705692622,1234700.0,0.1546,0.6833,0.5288,27.0735,22.8719,24.9727,68.0811,26.2606,25.4147,8.0713,221.8957,6.5473,True
2012-08-17,35.73,35.77,35.55,26.6003736024,1210000.0,0.1406,0.7045,0.5639,27.2462,22.9905,25.1184,68.2894,26.3277,25.5463,10.6403,215.5509,6.627,True
2012-08-20,35.55,35.75,35.23,26.6376290276,1472500.0,0.1217,0.716,0.5943,27.3778,23.1614,25.2696,68.5642,26.4141,25.6595,12.2097,193.8849,5.1676,True
2012-08-21,35.8,36.19,35.78,26.704688793,1354500.0,0.1023,0.7222,0.6199,27.4405,23.4333,25.4369,69.081,26.5423,25.8001,14.3083,199.4874,6.9485,True
2012-08-22,35.74,35.78,34.89,26.1533084998,1906000.0,0.044,0.6749,0.6309,27.363,23.7879,25.5755,60.3426,26.5333,25.9025,13.2637,149.8736,2.9707,True
2012-08-23,34.99,35.29,34.8124,26.2054660951,1605200.0,0.0027,0.6343,0.6316,27.365,23.9872,25.6761,60.8446,26.4603,26.0609,8.3512,132.752,2.6323,True
2012-08-24,35.07,35.1494,34.85,26.1011509045,1810600.0,-0.0357,0.5869,0.6226,27.3765,24.1231,25.7498,59.2378,26.3604,26.1627,5.1433,121.8658,2.6323,False
2012-08-27,35.04,35.4,34.8,26.18311284,1161100.0,-0.0584,0.5496,0.608,27.4048,24.2193,25.812,60.1243,26.2695,26.2338,5.0133,121.1376,3.6896,False
2012-08-28,34.97,35.25,34.93,26.0936998195,1379000.0,-0.0808,0.507,0.5878,27.3817,24.3921,25.8869,58.6338,26.1473,26.2636,3.8904,113.3112,3.6896,False
2012-08-29,34.99,35.05,34.6,26.1160530746,1233400.0,-0.0945,0.4697,0.5642,27.3404,24.5832,25.9618,58.9067,26.1399,26.2745,5.9692,106.9521,3.1283,False
2012-08-30,34.59,34.9768,34.48,26.0860690871,1593600.0,-0.1052,0.4326,0.5379,27.0456,25.1038,26.0747,58.3535,26.116,26.279,7.0509,98.4767,2.5671,False
2012-08-31,35.07,35.25,34.65,26.3634209711,1223500.0,-0.0936,0.4208,0.5145,26.8546,25.4738,26.1642,61.8996,26.1685,26.2855,7.1374,106.5344,3.7794,False
2012-09-04,35.25,35.32,34.6,26.2359890244,1368200.0,-0.0943,0.3966,0.4909,26.7162,25.724,26.2201,59.4094,26.179,26.2876,5.0337,99.5269,4.0904,False
2012-09-05,34.98,35.0,34.374,25.8312051938,1758200.0,-0.1201,0.3408,0.4609,26.6878,25.7708,26.2293,52.2548,26.1265,26.2721,2.0016,79.3796,2.9975,False
2012-09-06,34.77,35.69,34.76,26.6782528394,1833700.0,-0.0801,0.3608,0.4409,26.7451,25.7861,26.2656,62.4056,26.239,26.3041,2.939,107.8979,6.0598,False
2012-09-07,35.57,36.18,35.48,27.1055246607,1204800.0,-0.0275,0.4065,0.434,26.909,25.7308,26.3199,66.28,26.4429,26.3397,3.5802,127.83,8.1538,False
2012-09-10,36.12,36.27,35.66,26.9556047234,1342100.0,-0.0067,0.4256,0.4323,27.0045,25.7045,26.3545,63.8079,26.5613,26.3634,3.4551,122.8781,8.5347,False
2012-09-11,36.02,36.41,35.9,27.2329566073,1530000.0,0.0205,0.4579,0.4374,27.1554,25.6563,26.4058,66.2994,26.7607,26.4031,3.9134,127.0894,9.1307,True
2012-09-12,36.42,36.5,36.02,27.2104686167,1301800.0,0.031,0.4762,0.4452,27.2724,25.654,26.4632,65.9053,27.0366,26.4368,4.0227,123.5328,9.5162,True
2012-09-13,36.32,36.88,36.0,27.5627804694,1532500.0,0.0544,0.5132,0.4588,27.4609,25.6019,26.5314,68.9989,27.2135,26.5308,5.2547,128.0143,11.1348,True
2012-09-14,36.95,37.49,36.75,27.8176443627,1306100.0,0.0783,0.5566,0.4784,27.6796,25.508,26.5938,71.0359,27.3559,26.6383,5.4992,142.5562,13.6563,True
2012-09-17,37.09,37.24,36.8,27.750180391,1039000.0,0.0805,0.579,0.4985,27.8484,25.4541,26.6513,69.7363,27.5148,26.7482,4.7371,132.6971,13.6563,True
2012-09-18,37.02,37.14,36.76,27.637740438,1311000.0,0.0659,0.5809,0.515,27.9732,25.4294,26.7013,67.5302,27.5958,26.8452,4.5143,123.756,13.438,True
2012-09-19,36.85,36.93,36.51,27.4203565289,1026400.0,0.0348,0.5585,0.5237,28.047,25.4271,26.737,63.3771,27.6377,26.9336,2.6598,110.6619,12.07,True
2012-09-20,36.41,36.415,35.8401,27.0980286638,1373800.0,-0.0119,0.5088,0.5207,28.0746,25.4939,26.7843,57.7362,27.5448,26.9991,2.3882,88.5188,8.5043,False
2012-09-21,36.39,36.44,35.54,26.7906927924,2772900.0,-0.0649,0.4396,0.5045,28.0763,25.5508,26.8135,52.9239,27.3394,27.0461,3.8811,78.0564,6.954,False
2012-09-24,35.34,35.515,34.94,26.4009009554,1397800.0,-0.1242,0.3492,0.4734,28.064,25.5931,26.8285,47.5394,27.0695,27.0486,1.6492,51.3819,3.9347,False
2012-09-25,35.44,35.44,34.29,25.7112692439,2158500.0,-0.2032,0.2195,0.4226,28.1051,25.5048,26.8049,39.8534,26.6842,27.0136,0.7164,29.4859,0.7998,False
2012-09-26,34.19,34.3,33.325,25.3889413788,3059900.0,-0.2664,0.0896,0.356,28.1787,25.3607,26.7697,36.8684,26.278,26.9841,-2.1085,-4.233,3.5906,False
2012-09-27,34.02,34.55,33.97,25.8087172032,1292600.0,-0.2686,0.0203,0.2889,28.1978,25.3109,26.7543,42.842,26.0201,26.9261,-1.4265,13.4144,2.4154,False
2012-09-28,34.22,34.26,33.87,25.4938853349,1749100.0,-0.2786,-0.0594,0.2192,28.2441,25.2054,26.7247,39.8147,25.7607,26.8187,-2.0494,1.4279,2.8636,False
2012-10-01,34.18,34.32,33.93,25.5088773286,1745000.0,-0.2713,-0.1199,0.1514,28.2853,25.0787,26.682,40.0309,25.5823,26.7222,-2.6383,1.5312,2.5761,False
2012-10-02,34.09,34.19,33.85,25.6138212847,958300.0,-0.2472,-0.1576,0.0896,28.3108,24.991,26.6509,41.6042,25.5628,26.6143,-3.1993,-1.6894,2.944,False
2012-10-03,34.31,34.31,33.91,25.5163733255,1261300.0,-0.2261,-0.1931,0.0331,28.3314,24.9389,26.6352,40.5459,25.5883,26.5013,-1.9714,-3.5776,2.3544,False
2012-10-04,34.24,34.34,33.8,25.5463573129,942400.0,-0.1995,-0.2163,-0.0168,28.3396,24.8175,26.5786,41.0403,25.5359,26.3669,-3.7826,-7.2093,2.8729,False
2012-10-05,34.24,34.63,34.09,25.6363092753,1177600.0,-0.1664,-0.2248,-0.0584,28.2944,24.7158,26.5051,42.5754,25.5643,26.2215,-4.2841,1.1067,1.429,False
2012-10-08,33.99,34.13,33.82,25.5313653192,795700.0,-0.1432,-0.2374,-0.0942,28.2588,24.6089,26.4339,41.2335,25.5688,26.0736,-5.9002,-17.4049,2.7218,False
2012-10-09,34.0,34.1,33.44,25.0891015042,1776700.0,-0.1484,-0.2797,-0.1313,28.2024,24.4509,26.3267,36.0965,25.4639,25.9037,-6.3444,-38.8278,4.5142,False
2012-10-10,33.47,33.47,32.94,24.7592776422,1199400.0,-0.1638,-0.3361,-0.1723,28.1518,24.2564,26.2041,32.8285,25.3125,25.7263,-8.3014,-71.7723,6.8118,False
2012-10-11,33.28,33.47,33.14,24.8867095889,864000.0,-0.1551,-0.3662,-0.211,27.9938,24.1468,26.0703,35.255,25.1806,25.5788,-9.2462,-67.6,6.8118,False
2012-10-12,33.16,33.37,32.73,24.54938973,1216900.0,-0.1612,-0.4125,-0.2513,27.763,24.0508,25.9069,31.9787,24.9632,25.4294,-10.9896,-87.3361,8.6753,False
2012-10-15,32.86,32.96,32.49,24.5643817237,1371300.0,-0.1533,-0.4429,-0.2897,27.4867,24.0085,25.7476,32.2784,24.7698,25.307,-11.493,-102.1925,9.7496,False
2012-10-16,32.93,34.0,32.93,25.4264213631,2419000.0,-0.0826,-0.393,-0.3103,27.1476,24.1265,25.6371,46.7358,24.8372,25.288,-8.4545,-54.3988,4.3404,False
2012-10-17,34.02,34.4,33.875,25.5088773286,1149100.0,-0.0259,-0.3427,-0.3168,26.8113,24.2717,25.5415,47.8762,24.9872,25.296,-6.8508,-28.7803,2.3671,False
2012-10-18,34.02,34.05,33.65,25.2540134352,1250100.0,-0.0024,-0.3198,-0.3174,26.503,24.3955,25.4493,44.7063,25.0606,25.259,-6.4946,-54.2592,3.412,False
2012-10-19,33.58,33.78,32.94,24.6918136704,1872400.0,-0.0205,-0.3431,-0.3225,26.2506,24.4381,25.3443,38.6572,25.0891,25.2055,-7.2997,-96.9662,6.6193,False
2012-10-22,32.88,33.315,32.81,24.8042536234,1526000.0,-0.0207,-0.3484,-0.3277,26.0587,24.4703,25.2645,40.3857,25.1371,25.1586,-6.1946,-108.216,7.1932,False
2012-10-23,32.6,32.6793,32.07,24.1521018962,2294300.0,-0.0583,-0.4006,-0.3423,26.0888,24.2843,25.1865,34.3677,24.8822,25.0611,-7.7898,-157.2925,10.3811,False
2012-10-24,32.31,32.44,31.97,24.0096779558,1969100.0,-0.0848,-0.4483,-0.3635,26.149,24.0861,25.1176,33.2098,24.5824,24.9607,-5.4227,-165.3972,10.8022,False
2012-10-25,32.35,32.62,32.04,24.0396619432,1540600.0,-0.0918,-0.4782,-0.3864,26.1105,23.9477,25.0291,33.7135,24.3395,24.8602,-5.5861,-156.5541,9.8574,False
2012-10-26,31.94,32.29,31.87,24.1521018962,2181900.0,-0.0806,-0.4872,-0.4066,26.0855,23.8386,24.962,35.6633,24.2316,24.7613,-5.7501,-164.7871,10.5896,False
2012-10-31,32.28,32.65,32.0501,24.1221179087,1866200.0,-0.0676,-0.4911,-0.4235,26.0434,23.742,24.8927,35.366,24.0951,24.6673,-4.866,-151.9823,8.6882,False
2012-11-01,32.37,32.8,32.18,24.436949777,3044100.0,-0.032,-0.4634,-0.4315,25.9509,23.7168,24.8339,40.9064,24.1521,24.6238,-4.0655,-133.4489,7.9021,False
2012-11-02,32.94,33.16,32.31,24.2645418492,2057100.0,-0.015,-0.4502,-0.4352,25.8684,23.6741,24.7713,38.9475,24.2031,24.5909,-3.3518,-122.9803,6.0304,False
2012-11-05,31.99,33.54,31.74,25.0366295262,2557300.0,0.0497,-0.3732,-0.4228,25.7923,23.6993,24.7458,50.3542,24.4025,24.6009,-2.3296,-100.5947,8.5837,True
2012-11-06,33.52,34.9,33.4,25.8387011906,2559600.0,0.1426,-0.2446,-0.3872,25.8399,23.6719,24.7559,58.9009,24.7398,24.6868,0.7797,-14.9037,1.8676,True
2012-11-07,34.09,34.15,33.51,25.3289734039,849313.0,0.1644,-0.1817,-0.3461,25.8041,23.6875,24.7458,52.7209,24.9812,24.7378,0.0586,-41.0745,1.8676,True
2012-11-08,33.83,34.27,33.74,25.2914934195,813480.0,0.1702,-0.1333,-0.3035,25.8309,23.6809,24.7559,52.2887,25.1521,24.7288,0.4985,-33.79,1.2959,True
2012-11-09,33.6,34.34,33.6,25.5538533098,2026700.0,0.1844,-0.073,-0.2574,25.9255,23.6658,24.7956,55.0524,25.4099,24.7318,2.5993,-27.1417,1.9488,True
2012-11-12,34.09,34.32,33.865,25.5238693223,1496600.0,0.1841,-0.0273,-0.2114,26.0009,23.654,24.8275,54.6646,25.5074,24.7498,2.5396,-22.1301,1.9488,True
2012-11-13,33.74,34.685,33.68,25.6737892596,2331200.0,0.1858,0.0208,-0.1649,26.1052,23.6622,24.8837,56.3129,25.4744,24.8152,3.9407,-13.3122,0.1624,True
2012-11-14,34.43,34.64,33.41,25.1115894948,2203300.0,0.1427,0.0134,-0.1293,26.1273,23.6949,24.9111,49.1353,25.4309,24.8357,5.0971,-34.2486,1.4613,True
2012-11-15,33.58,34.11,33.5,25.4114293694,2282800.0,0.1285,0.0314,-0.0971,26.1252,23.6954,24.9103,52.5885,25.4549,24.9197,0.3235,-33.8422,1.4613,True
2012-11-16,33.85,34.38,33.82,25.5538533098,3825900.0,0.1229,0.0564,-0.0664,26.1321,23.6931,24.9126,54.1719,25.4549,25.0226,-0.0581,-15.8162,0.1143,True
2012-11-19,33.69,34.725,33.31,26.0261011122,3031400.0,0.1436,0.1131,-0.0305,26.2573,23.6451,24.9512,59.0326,25.5554,25.1551,1.9824,-4.8582,2.5983,True
2012-11-20,34.59,34.76,34.24,25.8686851781,1760600.0,0.1393,0.1437,0.0043,26.3691,23.651,25.01,56.878,25.5943,25.2695,2.9011,12.3643,2.4205,True
2012-11-21,34.55,35.055,34.44,26.1160530746,1590900.0,0.1451,0.1857,0.0406,26.513,23.6383,25.0756,59.3745,25.7952,25.4024,5.2229,30.8032,0.9218,True
2012-11-23,34.94,35.5,34.94,26.6107888676,691800.0,0.1723,0.256,0.0837,26.7172,23.6799,25.1985,63.858,26.0351,25.5474,8.6315,65.6037,1.294,True
2012-11-26,35.16,35.16,34.47,26.2959569993,1393400.0,0.1595,0.283,0.1235,26.8002,23.8255,25.3129,59.3891,26.1835,25.6828,8.3847,38.2995,1.0397,True
2012-11-27,34.89,35.13,34.63,26.0036131216,900400.0,0.1233,0.2776,0.1544,26.8056,24.0165,25.4111,55.5233,26.179,25.7473,7.6947,32.5757,1.0397,True
2012-11-28,34.32,34.98,34.11,26.3409329805,1044000.0,0.1143,0.2972,0.1829,26.8445,24.1965,25.5205,58.8359,26.2735,25.7807,8.982,36.6553,2.5947,True
2012-11-29,35.13,35.63,35.08,26.6651986885,1782900.0,0.1216,0.335,0.2133,26.8963,24.399,25.6477,61.7686,26.3833,25.8698,9.7832,80.6361,0.7001,True
2012-11-30,35.36,35.44,35.09,26.5370006179,1653700.0,0.1098,0.3505,0.2408,26.9274,24.5779,25.7527,59.9591,26.3685,25.9528,8.6984,71.7422,0.7001,True
2012-12-03,35.41,35.53,35.0001,26.4615899882,1615600.0,0.0896,0.3527,0.2632,26.8572,24.8678,25.8625,58.8722,26.4017,26.0134,7.7913,67.6093,1.1547,True
2012-12-04,35.1,35.69,34.98,26.8311020741,1527000.0,0.0934,0.3799,0.2865,26.9565,24.948,25.9522,62.4463,26.5672,26.1005,7.05,80.3331,1.966,True
2012-12-05,35.57,35.77,35.17,26.8009378221,1429900.0,0.0863,0.3944,0.3081,27.0684,24.9323,26.0003,61.9752,26.6592,26.1757,3.109,85.8631,2.3735,True
2012-12-06,35.49,35.7,35.17,26.9065127038,1571800.0,0.0813,0.4098,0.3284,27.1701,24.9884,26.0792,63.0213,26.7074,26.2953,5.1673,88.0094,2.3735,True
2012-12-07,35.82,35.99,35.63,27.0648750264,1239600.0,0.081,0.4297,0.3487,27.2763,25.0594,26.1679,64.587,26.813,26.4055,5.6503,109.1342,3.8713,True
2012-12-10,35.85,36.07,35.635,27.0874982153,1499700.0,0.0749,0.4423,0.3674,27.3843,25.1049,26.2446,64.815,26.9382,26.5078,5.6693,112.2117,4.2833,True
2012-12-11,36.13,36.45,36.0,27.4193049863,1483900.0,0.0849,0.4736,0.3886,27.5373,25.1414,26.3393,68.048,27.0558,26.6007,6.8448,138.057,6.2246,True
2012-12-12,36.5,36.85,36.02,27.509797742,2047900.0,0.089,0.4999,0.4109,27.6908,25.1715,26.4311,68.8834,27.1976,26.7101,6.8806,151.572,8.2174,True
2012-12-13,36.35,37.0,36.11,27.3288122306,1743600.0,0.0716,0.5004,0.4288,27.7041,25.3799,26.542,65.2286,27.2821,26.7909,7.4551,153.0305,8.9552,True
2012-12-14,36.16,36.37,36.0,27.2609426638,1630800.0,0.0487,0.4896,0.441,27.7134,25.5556,26.6345,63.8671,27.3213,26.8343,7.2667,136.8366,8.3059,True
2012-12-17,36.22,36.78,36.14,27.7360296314,1847700.0,0.0581,0.5135,0.4555,27.8045,25.6827,26.7436,68.758,27.451,26.9303,7.624,162.5622,10.3314,True
2012-12-18,36.82,37.6,36.81,28.3393146696,2519800.0,0.0953,0.5745,0.4793,28.0751,25.6434,26.8592,73.6167,27.635,27.086,8.9303,205.8214,14.1867,True
2012-12-19,37.54,37.725,37.26,28.1055417173,1754100.0,0.0943,0.5971,0.5029,28.2132,25.729,26.9711,69.1517,27.7541,27.2036,9.1824,202.697,14.7549,True
2012-12-20,37.4,38.0,37.15,28.6183339997,1977700.0,0.1169,0.6489,0.5321,28.4661,25.7263,27.0962,73.0004,28.012,27.3338,9.0528,206.8015,15.9993,True
2012-12-21,37.63,37.74,37.05,28.2261987249,2863300.0,0.095,0.6509,0.5558,28.6118,25.7421,27.177,66.2303,28.2051,27.4465,6.949,176.9379,15.3764,True
2012-12-24,37.28,37.45,37.06,28.0527542764,547400.0,0.0602,0.6311,0.5709,28.6882,25.8414,27.2648,63.442,28.2684,27.5525,7.1534,157.0667,15.3764,True
2012-12-26,37.27,37.42,36.89,27.8189813241,1400700.0,0.0151,0.5898,0.5747,28.6733,26.0379,27.3556,59.806,28.1644,27.6184,7.159,139.3672,14.2975,True
2012-12-27,36.97,37.08,36.32,27.849145576,1460300.0,-0.0173,0.5531,0.5703,28.6786,26.1834,27.431,60.122,28.1131,27.6883,6.0034,118.1953,10.7657,False
2012-12-28,36.6,36.81,36.31,27.4042228603,862500.0,-0.0702,0.4826,0.5528,28.6654,26.2705,27.4679,53.4783,27.8703,27.7215,3.3118,99.0999,10.7047,False
2012-12-31,36.27,37.17,36.13,27.9924257726,1598700.0,-0.0673,0.4687,0.536,28.6784,26.403,27.5407,59.7746,27.8235,27.7833,4.8815,109.6895,12.4703,False
2013-01-02,37.85,38.07,37.75,28.7012856925,1738900.0,-0.0215,0.5091,0.5306,28.7844,26.521,27.6527,65.7584,27.9532,27.8909,7.1489,155.9304,16.6599,False
2013-01-03,38.09,38.2,37.71,28.535382307,1342600.0,-0.0071,0.5217,0.5288,28.8659,26.6099,27.7379,63.3937,28.0965,27.9653,7.0328,145.7965,17.2418,False
2013-01-04,37.85,37.92,37.51,28.3845610474,1640100.0,-0.0122,0.5135,0.5258,28.892,26.7422,27.8171,61.2483,28.2036,28.0236,6.0106,128.8952,15.9749,False
2013-01-07,37.38,37.515,37.07,28.0452132134,1559000.0,-0.0412,0.4743,0.5155,28.8675,26.8805,27.874,56.6285,28.3318,28.0714,5.084,105.4421,13.2375,False
2013-01-08,37.11,37.24,36.685,27.8114402611,1072400.0,-0.0768,0.4194,0.4963,28.834,26.9887,27.9114,53.642,28.2956,28.1081,3.4732,88.2573,10.908,False
2013-01-09,36.99,37.21,36.95,27.9848847096,1414700.0,-0.0886,0.3855,0.4741,28.798,27.1145,27.9562,55.5073,28.1523,28.1246,3.1605,91.3678,10.908,False
2013-01-10,37.41,37.41,36.98,28.0527542764,1086500.0,-0.0913,0.36,0.4513,28.7934,27.1824,27.9879,56.2454,28.0558,28.1055,2.6337,92.4961,11.8819,False
2013-01-11,37.3,38.04,37.235,28.5806286848,1279900.0,-0.0586,0.378,0.4366,28.855,27.2279,28.0414,61.5595,28.095,28.1372,3.2293,110.552,14.863,False
2013-01-14,37.75,37.92,37.58,28.520300181,1106000.0,-0.0429,0.383,0.4259,28.8704,27.3316,28.101,60.6574,28.19,28.1307,2.4865,109.0163,14.863,False
2013-01-15,37.53,38.03,37.48,28.6635803776,1229900.0,-0.0256,0.3939,0.4195,28.8743,27.468,28.1711,62.0717,28.3604,28.1598,4.5642,107.948,15.38,False
2013-01-16,37.78,38.04,37.72,28.6560393146,1957200.0,-0.0177,0.3974,0.4151,28.9208,27.5135,28.2171,61.9461,28.4947,28.2001,3.4258,107.156,15.4275,False
2013-01-17,38.1,38.68,37.89,29.0632567154,1749600.0,0.0104,0.4281,0.4177,29.0471,27.4596,28.2533,65.9336,28.6968,28.283,2.8723,120.8449,18.4068,True
2013-01-18,38.5,38.74,38.43,29.198995849,1910400.0,0.0324,0.4581,0.4258,29.1983,27.4177,28.308,67.1625,28.8204,28.373,2.6905,126.7244,18.6799,True
2013-01-22,38.67,39.07,38.605,29.4553919902,2384900.0,0.0569,0.4969,0.44,29.3646,27.3352,28.3499,69.3966,29.0075,28.5097,2.8158,133.0553,20.1745,True
2013-01-23,38.49,39.87,38.18,29.7042470685,4199900.0,0.0811,0.5414,0.4603,29.5949,27.2526,28.4238,71.4189,29.2156,28.6239,5.6439,137.8161,23.6346,True
2013-01-24,39.25,39.85,39.14,29.6363775017,2004000.0,0.0836,0.5647,0.4812,29.773,27.2329,28.503,70.066,29.4117,28.6862,6.4085,144.7567,23.6346,True
2013-01-25,39.45,39.76,39.284,29.7645755723,1993600.0,0.0845,0.5868,0.5023,29.9419,27.2586,28.6002,71.1712,29.5519,28.7681,6.2533,143.5384,23.6346,True
2013-01-28,39.12,39.66,38.73,29.5157204941,2345100.0,0.0602,0.5775,0.5173,30.0352,27.3319,28.6836,66.0957,29.6153,28.8436,6.9579,127.1167,19.851,True
2013-01-29,39.05,39.17,38.77,29.3724402975,1703800.0,0.0279,0.5523,0.5243,30.0293,27.5347,28.782,63.3105,29.5987,28.932,6.4113,115.8352,19.851,True
2013-01-30,38.98,39.17,38.87,29.3573581715,1505500.0,0.0005,0.525,0.5245,30.0662,27.6342,28.8502,63.0111,29.5293,29.0351,5.3807,114.3522,19.851,True
2013-01-31,38.89,39.08,38.77,29.3196528566,1669000.0,-0.0239,0.4946,0.5185,30.1118,27.6505,28.8811,62.2227,29.4659,29.1241,2.653,108.5759,19.1587,False
2013-02-01,39.1,39.58,39.0,29.6891649425,1781100.0,-0.0191,0.4946,0.5137,30.2069,27.6708,28.9388,66.6092,29.4509,29.2332,3.6126,123.2099,21.4653,False
2013-02-04,38.93,39.52,38.825,29.523261557,1588300.0,-0.0303,0.4758,0.5061,30.2614,27.7301,28.9958,63.0855,29.4524,29.296,4.2194,113.0271,20.2441,False
2013-02-05,39.35,39.945,39.35,29.9304789578,2063200.0,-0.0144,0.4881,0.5025,30.3391,27.8409,29.09,67.5939,29.564,29.39,6.4774,130.6303,22.1764,False
2013-02-06,39.42,40.1199,39.33,30.217039351,1638200.0,0.01,0.515,0.505,30.4059,28.0147,29.2103,70.3264,29.7359,29.4936,7.7334,134.5378,22.9576,True
2013-02-07,39.97,40.12,39.53,30.1567108471,1194900.0,0.0163,0.5255,0.5091,30.4419,28.1959,29.3189,69.0138,29.9033,29.5936,7.8205,132.3531,22.9581,True
2013-02-08,40.09,40.61,40.07,30.556387185,1146300.0,0.0403,0.5595,0.5192,30.5322,28.3559,29.4441,72.6387,30.0768,29.6932,8.5539,150.4988,25.1353,True
2013-02-11,40.49,40.56,40.27,30.4960586811,1056800.0,0.0447,0.575,0.5304,30.6442,28.4355,29.5399,71.2899,30.2713,29.7797,6.6246,147.0367,25.1353,True
2013-02-12,40.44,40.69,40.37,30.533763996,876200.0,0.0426,0.5836,0.541,30.7216,28.5594,29.6405,71.6425,30.392,29.8515,7.3049,146.8524,25.7113,True
2013-02-13,40.58,40.99,40.54,30.8580297041,1426800.0,0.0548,0.6096,0.5547,30.8576,28.6429,29.7502,74.5253,30.5202,29.9285,7.7833,155.0715,27.029,True
2013-02-14,40.62,41.09,40.46,30.9786867117,2091200.0,0.0623,0.6326,0.5703,30.9775,28.7553,29.8664,75.5176,30.6846,30.018,8.0179,152.2085,27.4651,True
2013-02-15,41.08,41.29,40.75,30.9409813968,1533200.0,0.0561,0.6404,0.5843,31.101,28.8195,29.9603,74.5454,30.7615,30.0964,6.7477,152.8336,28.3362,True
2013-02-19,41.0,41.45,40.94,31.1445900972,1282100.0,0.0569,0.6555,0.5985,31.2526,28.8625,30.0575,76.3099,30.8912,30.205,6.9954,156.1302,29.0297,True
2013-02-20,41.21,41.395,40.94,30.888193956,1529300.0,0.0326,0.6393,0.6067,31.3429,28.9155,30.1292,69.7834,30.9621,30.306,5.9509,144.6843,29.0297,True
2013-02-21,40.76,40.78,40.29,30.526222933,2257500.0,-0.0129,0.5905,0.6035,31.3793,28.9613,30.1703,61.7897,30.8957,30.3839,2.2824,114.7953,23.9891,False
2013-02-22,40.68,41.25,40.36,30.9258992708,2214200.0,-0.0208,0.5775,0.5983,31.4604,29.0091,30.2348,66.3499,30.8852,30.491,3.5132,125.1423,26.1116,False
2013-02-25,41.15,41.17,39.69,29.9304789578,2206200.0,-0.0936,0.4812,0.5749,31.4581,29.0281,30.2431,50.3237,30.6831,30.5071,3.5463,91.7748,21.2052,False
2013-02-26,40.0,40.08,39.34,30.0134306506,2438300.0,-0.1343,0.407,0.5413,31.442,29.0938,30.2679,51.3724,30.4568,30.5398,1.059,69.8225,18.7508,False
2013-02-27,39.62,40.21,39.4501,30.3226142326,1688100.0,-0.138,0.3688,0.5068,31.4153,29.2156,30.3155,55.1533,30.3437,30.5659,3.194,82.4692,20.3493,False
2013-02-28,39.98,40.32,39.8,30.4211627289,1769400.0,-0.1314,0.3426,0.474,31.3771,29.3602,30.3686,56.3132,30.3227,30.5795,3.4763,88.2141,20.8626,False
2013-03-01,39.96,40.44,39.56,30.4969692645,1330200.0,-0.1198,0.3242,0.444,31.3143,29.5407,30.4275,57.2251,30.2369,30.6022,4.0233,85.166,19.1588,False
2013-03-04,40.14,40.51,39.98,30.6637436428,1359400.0,-0.0997,0.3194,0.4191,31.3002,29.6522,30.4762,59.231,30.3836,30.6094,2.887,92.9457,19.4954,False
