date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2012-10-12,472.7,476.04,469.47,44.9976564032,824300.0,0.8017,0.0238,0.8255,41.9547,43.7639,45.573,65.5745,44.58,43.962,4.3097,143.0348,14.2999,True
2012-10-15,472.34,476.9483,471.75,45.231504288,899500.0,0.8098,0.0321,0.8418,41.9832,43.8713,45.7594,66.9806,44.6539,44.0939,4.5911,143.006,14.6259,True
2012-10-16,479.28,481.51,476.09,45.5347460573,455700.0,0.8217,0.0476,0.8692,42.0177,43.9964,45.9751,68.7537,44.9226,44.27,5.8955,151.4735,16.2529,True
2012-10-17,485.99,486.08,479.16,45.9140359192,724800.0,0.8395,0.0715,0.9111,42.0638,44.1456,46.2275,70.8514,45.3201,44.5072,6.8043,159.0624,17.8479,True
2012-10-18,482.47,485.65,474.3701,45.2324548891,878800.0,0.8474,0.0316,0.8791,42.1696,44.2499,46.3301,62.7417,45.3821,44.659,5.7991,137.2272,15.5031,True
2012-10-19,474.63,476.81,467.9,44.6839580211,1007000.0,0.838,-0.0378,0.8002,42.2317,44.3013,46.371,57.1058,45.3193,44.7785,3.3177,106.2401,12.4302,False
2012-10-22,472.98,472.98,462.0,44.3864198587,775400.0,0.8115,-0.1059,0.7056,42.345,44.358,46.3711,54.2724,45.1503,44.844,3.4489,86.8511,9.7232,False
2012-10-23,462.55,464.75,458.0,43.7143448402,729400.0,0.7632,-0.1934,0.5698,42.4755,44.399,46.3226,48.454,44.7862,44.8598,1.5977,61.0568,7.9315,False
2012-10-24,464.75,465.024,453.0,43.2086250243,708300.0,0.6939,-0.2773,0.4166,42.6696,44.4417,46.2138,44.5992,44.2452,44.7399,2.9441,47.3661,5.7366,False
2012-10-25,456.5,458.58,447.38,42.7162136246,893800.0,0.6056,-0.3531,0.2525,42.6148,44.4297,46.2446,41.1813,43.7419,44.5801,1.4816,25.2776,3.3346,False
2012-10-26,449.36,457.7,448.21,43.0603312437,685200.0,0.5142,-0.3656,0.1485,42.6508,44.4382,46.2257,44.3733,43.4172,44.4388,1.2063,28.254,3.3346,False
2012-10-31,452.52,465.0,451.18,43.8160591641,1193000.0,0.4365,-0.3108,0.1257,42.7103,44.4588,46.2072,50.672,43.3031,44.3691,1.1222,49.2671,6.1971,False
2012-11-01,463.41,474.99,462.07,44.5537256625,936400.0,0.3822,-0.217,0.1652,42.8231,44.5126,46.2021,55.895,43.471,44.3933,3.5941,82.8492,9.9099,False
2012-11-02,471.54,476.989,468.68,44.6259713505,951400.0,0.3458,-0.1458,0.2,42.8183,44.4936,46.1688,56.3796,43.7545,44.4399,0.5503,92.4261,10.6297,False
2012-11-05,467.26,470.96,464.68,44.2647429105,616900.0,0.3159,-0.1197,0.1962,42.7979,44.4511,46.1043,53.2452,44.0642,44.3961,-0.7879,72.8034,8.8597,False
2012-11-06,468.56,472.894,467.19,44.8474614202,412000.0,0.3002,-0.0627,0.2374,42.8044,44.4345,46.0646,57.344,44.4216,44.386,-2.0923,84.4137,9.5711,False
2012-11-07,470.0,471.19,461.51,44.1744358006,763700.0,0.2828,-0.0694,0.2134,42.7786,44.4002,46.0217,51.732,44.4933,44.3156,-0.9022,63.8495,7.075,False
2012-11-08,464.32,468.208,461.8,43.8987614648,620300.0,0.2603,-0.0902,0.1701,42.7514,44.3855,46.0196,49.6016,44.3623,44.2065,-1.0127,54.9321,7.075,False
2012-11-09,458.52,468.7,458.48,44.1706333959,642000.0,0.2394,-0.0835,0.1559,42.7739,44.3977,46.0215,51.7032,44.2712,44.0903,0.7589,53.4939,5.6206,False
2012-11-12,465.68,470.97,463.07,44.6782544142,702500.0,0.2282,-0.0447,0.1836,42.7741,44.3855,45.997,55.4219,44.3539,44.0533,-1.0193,68.8075,6.5037,False
2012-11-13,467.1,476.92,464.74,44.7942277554,495900.0,0.2251,-0.0127,0.2124,42.777,44.3753,45.9737,56.2465,44.3433,44.0607,0.1849,79.5505,8.7787,False
2012-11-14,472.67,473.99,462.33,44.0423022396,608000.0,0.2146,-0.042,0.1725,42.7615,44.3159,45.8703,49.8416,44.3168,44.0377,-0.6203,59.0056,7.6993,False
2012-11-15,462.93,462.93,453.57,43.4576825276,707100.0,0.1902,-0.0975,0.0927,42.721,44.212,45.7031,45.5232,44.2286,44.0206,-3.8587,19.2551,3.8884,False
2012-11-16,458.46,470.46,456.009,44.1639791878,902900.0,0.1693,-0.0838,0.0855,42.8542,44.1245,45.3949,51.0167,44.2273,44.0843,-3.2135,43.7379,6.7721,False
2012-11-19,469.4,478.68,468.395,45.5033762191,681300.0,0.1725,0.0131,0.1857,42.816,44.1381,45.4601,59.3463,44.3923,44.2701,-1.4352,95.3887,9.7772,True
2012-11-20,479.05,482.58,472.22,45.3978594906,680400.0,0.1888,0.0649,0.2536,42.7594,44.1738,45.5882,58.5065,44.513,44.426,1.2101,103.9093,11.1589,True
2012-11-21,478.42,480.7,477.5501,45.5746713059,292700.0,0.2146,0.1035,0.3181,42.6938,44.2332,45.7726,59.5346,44.8195,44.5432,1.6322,110.342,11.1589,True
2012-11-23,480.85,482.0,478.0,45.7467301155,239100.0,0.2474,0.1313,0.3787,42.6817,44.3348,45.9879,60.5535,45.2773,44.6227,3.7117,113.8963,11.6255,True
2012-11-26,480.18,482.78,478.29,45.6317073754,497600.0,0.2805,0.1322,0.4127,42.7956,44.456,46.1163,59.4807,45.5709,44.6898,3.8183,111.3323,11.9078,True
2012-11-27,480.09,483.68,477.9,45.4853147971,487700.0,0.309,0.114,0.423,43.0822,44.5944,46.1066,58.0776,45.5673,44.7712,5.4734,107.1582,12.2367,True
2012-11-28,475.73,481.58,474.77,45.7723963467,658400.0,0.337,0.1121,0.4491,43.3087,44.73,46.1513,60.0573,45.6422,44.8328,5.2174,101.4493,10.7738,True
2012-11-29,484.2,490.75,483.2401,46.2191788909,908000.0,0.3696,0.1304,0.5001,43.3539,44.8502,46.3464,62.9729,45.7711,44.9691,5.5376,140.4172,14.1093,True
2012-11-30,485.78,489.86,483.84,46.4539773768,982600.0,0.4063,0.1467,0.553,43.3022,44.9452,46.5882,64.4346,45.9125,45.1395,3.1306,142.8082,14.1093,True
2012-12-03,491.0,494.51,485.571,46.2610053418,849700.0,0.4396,0.1332,0.5728,43.2953,45.0269,46.7586,62.2699,46.0384,45.2788,3.6733,149.5805,15.7607,True
2012-12-04,487.63,488.0,480.58,45.9539611679,643000.0,0.4631,0.0942,0.5573,43.3719,45.1114,46.8509,58.8968,46.1321,45.3639,3.6181,117.7257,13.3812,True
2012-12-05,483.0,484.0,474.4,45.4387353404,664500.0,0.4701,0.0277,0.4977,43.4003,45.141,46.8816,53.6698,46.0654,45.4069,2.3485,83.511,10.5205,True
2012-12-06,475.75,480.88,473.861,45.7125084738,597700.0,0.4695,-0.0023,0.4672,43.5194,45.2179,46.9163,55.8981,45.964,45.5182,2.0565,79.9201,10.2737,False
2012-12-07,481.65,482.84,476.01,45.2571705192,638900.0,0.4559,-0.0543,0.4016,43.6988,45.2858,46.8728,51.4854,45.7247,45.6382,3.1251,76.3162,11.0085,False
2012-12-10,480.36,480.46,475.48,45.5908315256,577000.0,0.4392,-0.0669,0.3723,43.8507,45.3568,46.8629,54.3168,45.5906,45.7333,2.5091,75.4246,10.7591,False
2012-12-11,480.0,485.0,479.15,45.7733469479,857700.0,0.4233,-0.0636,0.3597,43.9287,45.4115,46.8944,55.8277,45.5545,45.7513,2.979,95.9383,12.4723,False
2012-12-12,482.0,487.38,480.2,45.9558623702,951200.0,0.4107,-0.0505,0.3602,43.9971,45.4696,46.9422,57.3394,45.6579,45.7885,2.1932,104.9404,13.3591,False
2012-12-13,485.91,487.6,482.52,46.0499718848,568000.0,0.4013,-0.0373,0.364,44.2328,45.57,46.9072,58.131,45.7254,45.8202,2.8714,109.4837,13.4415,False
2012-12-14,481.22,484.7999,480.27,45.8474938382,534600.0,0.3904,-0.0437,0.3467,44.7654,45.6895,46.6136,55.7464,45.8435,45.8269,4.7242,90.1289,12.3299,False
2012-12-17,483.42,489.9,481.0801,46.5148158509,718100.0,0.3888,-0.0064,0.3824,45.1219,45.807,46.4922,61.3455,46.0283,45.8858,4.1321,117.1701,14.2664,False
2012-12-18,490.0,494.98,487.81,46.8532298631,662100.0,0.3977,0.0354,0.4331,45.0673,45.8745,46.6818,63.8319,46.2443,45.977,3.4052,148.8957,16.1427,True
2012-12-19,494.8,494.89,488.925,46.521470059,562900.0,0.4064,0.0349,0.4413,45.1077,45.9307,46.7537,59.7922,46.3574,46.0269,2.5509,137.9322,16.1427,True
2012-12-20,492.23,498.62,489.47,47.3903195172,935800.0,0.4275,0.0846,0.5121,44.9992,46.0215,47.0438,65.8556,46.6255,46.105,3.7279,163.0165,17.5134,True
2012-12-21,493.0,496.89,488.27,46.918821343,832000.0,0.4469,0.0772,0.5241,44.9951,46.0801,47.1651,60.5468,46.8397,46.136,3.0892,140.143,16.8883,True
2012-12-24,492.86,496.25,492.4801,47.0566585109,269500.0,0.4652,0.0733,0.5385,45.0079,46.1514,47.2948,61.5184,46.9481,46.189,2.7901,147.6578,16.8883,True
2012-12-26,494.53,495.94,485.0,46.2182282897,574900.0,0.4675,0.0093,0.4768,45.086,46.188,47.29,53.0101,46.8211,46.2066,2.5347,105.9832,13.0128,True
2012-12-27,486.01,492.865,481.12,46.3769786831,623300.0,0.4611,-0.0255,0.4356,45.1304,46.2182,47.306,54.2925,46.7922,46.2692,2.3433,91.1672,11.0702,False
2012-12-28,485.0,488.65,482.85,45.9216407285,468600.0,0.4413,-0.0792,0.3621,45.1079,46.2034,47.2988,50.0913,46.4985,46.2831,-0.4279,71.3576,11.0702,False
2012-12-31,483.37,491.92,482.9,46.7011336779,656200.0,0.4256,-0.063,0.3626,45.1038,46.2157,47.3276,56.2945,46.4549,46.3794,0.4205,97.2766,12.3829,False
2013-01-02,506.3,510.27,501.0,48.5063252764,1227800.0,0.441,0.0618,0.5028,44.833,46.328,47.8229,66.5962,46.7449,46.5738,3.187,223.3117,19.19,True
2013-01-03,510.46,515.458,508.15,48.5757191609,945200.0,0.4753,0.1372,0.6125,44.6846,46.4591,48.2335,66.9174,47.2164,46.7606,5.6266,238.6069,20.9556,True
2013-01-04,511.15,512.2,507.0,48.5738179586,1147500.0,0.5185,0.1728,0.6913,44.6828,46.6158,48.5488,66.8985,47.6557,46.9351,5.8264,213.8756,20.3628,True
2013-01-07,513.01,521.31,511.66,49.4150999832,1139800.0,0.5773,0.235,0.8123,44.5641,46.8009,49.0378,70.8041,48.3544,47.1595,8.4701,248.0493,23.4838,True
2013-01-08,520.03,521.05,514.94,49.25245332,698300.0,0.6388,0.246,0.8848,44.6408,47.0007,49.3606,69.1149,48.8647,47.3864,7.9759,235.4194,23.4838,True
2013-01-09,525.2,532.39,522.67,50.6382789831,1146100.0,0.7194,0.3227,1.0421,44.5029,47.2531,50.0032,74.6385,49.2911,47.6613,10.8724,280.1162,27.0486,True
2013-01-10,532.47,532.47,524.29,50.1874338463,1256400.0,0.7991,0.3185,1.1175,44.5323,47.4738,50.4153,70.2587,49.6134,47.8836,9.851,252.1892,27.073,True
2013-01-11,527.51,529.79,525.52,50.2854023043,642400.0,0.8736,0.2981,1.1717,44.5942,47.6903,50.7863,70.6595,49.9557,48.1346,8.7644,232.5447,27.073,True
2013-01-14,529.55,529.98,521.23,49.7936577141,991100.0,0.9312,0.2304,1.1615,44.7482,47.8774,51.0067,65.8841,50.0314,48.2948,8.7543,201.8583,24.7611,True
2013-01-15,522.24,523.4,519.2,49.7261260586,585800.0,0.9719,0.163,1.1349,44.989,48.0714,51.1537,65.2353,50.1262,48.4819,8.0244,174.9526,23.6784,True
2013-01-16,516.43,522.55,515.03,49.5825023969,619000.0,0.9955,0.0942,1.0897,45.1623,48.2248,51.2873,63.8038,49.915,48.6503,6.7262,154.9405,21.476,True
2013-01-17,524.67,526.67,521.3,49.7784393129,525000.0,1.0079,0.0496,1.0575,45.3051,48.371,51.437,64.9287,49.8332,48.8877,6.4637,162.4517,22.8562,True
2013-01-18,519.56,521.5,513.42,49.5549190446,1076900.0,1.0068,-0.0044,1.0024,45.5387,48.5227,51.5067,62.5526,49.6871,49.0995,5.4378,133.7824,18.7948,False
2013-01-22,524.79,524.79,514.63,49.436976435,746200.0,0.9931,-0.0547,0.9384,45.6631,48.625,51.5869,61.2846,49.6158,49.3339,5.3093,131.5827,19.9188,False
2013-01-23,519.61,522.46,515.1202,49.2277234179,499100.0,0.9667,-0.1058,0.8608,45.8752,48.7405,51.6058,59.0108,49.5161,49.5023,5.2067,120.3587,19.9188,False
2013-01-24,517.93,525.6998,517.73,49.6747639544,586900.0,0.9385,-0.1126,0.8259,46.0877,48.8714,51.6551,62.2194,49.5346,49.5802,5.9956,127.7083,21.032,False
2013-01-25,522.8,522.805,517.24,49.4046373324,715700.0,0.9043,-0.1367,0.7676,46.5214,49.0307,51.54,59.2182,49.4598,49.6355,5.4779,114.0683,20.7738,False
2013-01-28,520.94,520.94,513.4602,48.9005277912,800200.0,0.8581,-0.1851,0.673,46.9597,49.1569,51.3541,54.0093,49.3289,49.6573,5.7573,95.8333,18.7858,False
2013-01-29,514.12,520.75,514.0501,49.3152292251,883300.0,0.8113,-0.187,0.6243,47.7066,49.3266,50.9465,57.3184,49.3046,49.6506,6.6307,97.2818,18.7858,False
2013-01-30,516.64,521.6,513.9,49.0793440058,1160100.0,0.7611,-0.2009,0.5601,48.3494,49.4455,50.5415,54.9106,49.2749,49.6391,6.0947,90.8773,19.0955,False
2013-01-31,532.0,535.35,513.0,49.3076200245,2041200.0,0.7132,-0.1915,0.5217,48.4745,49.4855,50.4966,56.7925,49.2015,49.5504,4.9756,104.5882,23.8716,False
2013-02-01,520.81,522.54,513.69,49.3371056769,994900.0,0.6682,-0.1801,0.488,48.5988,49.5236,50.4485,57.0407,49.188,49.4937,1.4325,86.5033,23.8716,False
2013-02-04,516.29,518.0,512.09,48.910039292,615200.0,0.6189,-0.1969,0.422,48.6749,49.5404,50.4059,52.373,49.1899,49.402,1.1908,70.7234,22.9978,False
2013-02-05,520.37,522.02,516.8,49.5254333922,798300.0,0.5781,-0.1635,0.4146,48.6823,49.5459,50.4096,57.7152,49.2319,49.3841,0.1362,85.2106,24.3611,False
2013-02-06,520.15,523.87,518.1,49.7974623144,601600.0,0.5476,-0.1219,0.4257,48.7139,49.5732,50.4324,59.8483,49.3755,49.3888,0.5412,88.6386,24.9827,False
2013-02-07,521.9,523.3,516.25,49.4170022834,651700.0,0.5179,-0.1187,0.3993,48.804,49.5121,50.2202,55.6422,49.3974,49.3778,-1.7074,77.9119,23.9468,False
2013-02-08,518.46,524.47,518.31,49.8849681216,521400.0,0.4966,-0.0853,0.4113,48.8359,49.497,50.1581,59.4023,49.507,49.3849,-1.5024,84.3585,24.3501,False
2013-02-11,525.62,526.16,519.235,49.5406517935,561600.0,0.475,-0.0864,0.3886,48.9051,49.4598,50.0144,55.6814,49.6331,49.384,-0.6852,80.2038,24.9347,False
2013-02-12,520.86,522.13,518.51,49.4255626341,337900.0,0.4514,-0.0943,0.3572,48.9083,49.4414,49.9744,54.4597,49.6131,49.3832,-1.4812,70.5978,24.5149,False
2013-02-13,521.25,521.9,516.18,49.3846631807,409600.0,0.4262,-0.101,0.3252,48.9071,49.4243,49.9414,54.0086,49.5306,49.3937,-0.2866,64.7266,23.1624,False
2013-02-14,516.15,523.26,516.15,49.6652524536,665600.0,0.4047,-0.0859,0.3189,48.905,49.4284,49.9518,56.6485,49.5802,49.393,0.1359,67.7944,23.6546,False
2013-02-15,516.31,524.94,516.31,49.7575140112,703200.0,0.3873,-0.0697,0.3176,48.9067,49.4274,49.9481,57.5078,49.5547,49.4166,-0.3285,69.1617,24.2641,False
2013-02-19,525.0,526.49,520.96,49.7318329591,423400.0,0.372,-0.0611,0.311,48.9013,49.4362,49.9711,57.1699,49.593,49.472,0.9569,74.4944,24.8273,False
2013-02-20,522.0,524.21,512.91,48.7854386318,537700.0,0.343,-0.1162,0.2267,48.7982,49.4036,50.0091,46.4027,49.4649,49.4367,-0.1105,46.899,20.1106,False
2013-02-21,514.0,520.93,510.56,49.4208068837,681400.0,0.3162,-0.1073,0.2088,48.8132,49.4133,50.0133,52.7974,49.4722,49.4594,-0.2928,46.7004,18.7782,False
2013-02-22,522.91,524.43,517.29,49.8240945166,659100.0,0.2978,-0.0732,0.2246,48.8044,49.4208,50.0371,56.3399,49.5039,49.4939,-0.2415,64.2048,20.1203,False
2013-02-25,525.34,526.0,510.9,48.5942574662,867200.0,0.2655,-0.1292,0.1363,48.6662,49.3802,50.0943,45.2452,49.2713,49.4443,0.6111,38.7922,16.5447,False
2013-02-26,513.54,515.77,507.36,48.4801194569,795500.0,0.2237,-0.1673,0.0564,48.5692,49.3592,50.1493,44.3763,49.0209,49.4157,-0.9924,16.4046,14.6225,False
2013-02-27,510.96,516.17,507.97,49.0023008495,699400.0,0.1859,-0.1511,0.0349,48.5384,49.3436,50.1487,49.1622,49.0643,49.3808,-0.8795,24.3622,14.784,False
2013-02-28,515.19,521.368,513.39,49.25245332,614800.0,0.1563,-0.1187,0.0376,48.5549,49.3522,50.1495,51.3123,49.0306,49.3445,-0.0445,42.4471,16.8624,False
2013-03-01,515.0,519.5099,513.29,49.2981085237,414200.0,0.1336,-0.0907,0.0429,48.5543,49.3518,50.1492,51.7117,48.9254,49.3365,-2.9588,38.9831,16.8066,False
2013-03-04,515.98,522.408,515.761,49.5939161978,348600.0,0.1209,-0.0508,0.0701,48.5603,49.3646,50.1689,54.3132,49.1254,49.3171,-0.0253,50.7531,17.9598,False
2013-03-05,522.53,530.78,521.85,50.135120592,589500.0,0.1235,0.0104,0.1339,48.5836,49.4258,50.268,58.6772,49.4564,49.3568,2.4672,81.8841,21.1698,True
2013-03-06,525.52,531.23,523.35,50.1807757957,517900.0,0.136,0.0499,0.1859,48.5547,49.4586,50.3625,59.0309,49.6921,49.4071,1.7643,85.4039,21.338,True
2013-03-07,527.72,530.0,525.695,50.0942211387,668500.0,0.1523,0.0654,0.2177,48.5386,49.4735,50.4083,58.0221,49.8604,49.4544,1.1701,85.4144,21.338,True
2013-03-08,530.05,530.32,524.46,50.3377155585,506800.0,0.1738,0.0858,0.2595,48.5124,49.5195,50.5266,60.0785,50.0683,49.4992,1.3415,88.2782,20.6074,True
2013-03-11,529.58,532.47,528.41,50.4956064714,409100.0,0.1994,0.1025,0.3019,48.4663,49.55,50.6337,61.3925,50.2487,49.5485,1.5253,103.2179,21.4448,True
2013-03-12,529.87,530.99,522.23,49.7603674614,479800.0,0.2141,0.0589,0.273,48.4735,49.561,50.6485,52.7329,50.1737,49.5504,0.918,72.398,17.8126,True
2013-03-13,522.33,528.37,521.12,50.1712642949,471500.0,0.2273,0.0528,0.2801,48.4812,49.5983,50.7154,56.4142,50.1718,49.6427,1.1951,73.5865,17.1725,True
2013-03-14,528.55,531.25,526.71,50.1427297926,556700.0,0.2379,0.0423,0.2802,48.4994,49.6362,50.773,56.0891,50.1815,49.6909,1.7915,92.8869,18.3431,True
2013-03-15,525.99,528.8299,518.22,49.399881582,1159800.0,0.2339,-0.0161,0.2177,48.4816,49.6229,50.7643,48.3235,49.994,49.6626,1.0645,47.3971,13.5327,False
2013-03-18,515.31,519.66,514.73,48.9851801481,562600.0,0.2137,-0.0805,0.1333,48.412,49.5843,50.7567,44.6278,49.6919,49.6887,-1.0058,0.5647,11.6358,False
2013-03-19,516.22,517.8399,508.158,48.6608379717,630900.0,0.1789,-0.1392,0.0397,48.2942,49.5308,50.7673,41.9399,49.472,49.7007,-1.643,-37.3762,8.1745,False
2013-03-20,516.0,518.7,514.35,49.3285453262,455200.0,0.147,-0.1278,0.0192,48.3649,49.5579,50.7509,48.7484,49.3034,49.7224,-1.0511,0.9124,8.5519,False
2013-03-21,516.44,517.724,513.22,48.8900651404,550500.0,0.1112,-0.1432,-0.032,48.3042,49.5314,50.7585,45.0328,49.0529,49.6983,-0.6154,-25.5986,7.9591,False
2013-03-22,515.82,518.775,515.53,49.2220165175,505200.0,0.0799,-0.1252,-0.0453,48.2748,49.5013,50.7278,48.2332,49.0173,49.6932,-1.0783,-6.7333,8.432,False
2013-03-25,520.25,523.96,518.771,49.4588528868,542000.0,0.0566,-0.093,-0.0364,48.3901,49.5445,50.6989,50.4391,49.1121,49.6842,-0.3878,29.9399,10.7333,False
2013-03-26,523.0,537.19,522.22,50.931233207,910600.0,0.063,0.0255,0.0886,48.471,49.6671,50.8631,61.3962,49.5661,49.7373,4.153,161.8607,16.1982,True
2013-03-27,532.21,540.734,530.38,51.1747276268,648300.0,0.0914,0.1134,0.2048,48.453,49.7757,51.0984,62.8514,49.9354,49.8035,4.7589,228.011,17.5729,True
2013-03-28,538.4,541.96,536.9,51.4695841509,668900.0,0.1365,0.1806,0.3171,48.3967,49.8865,51.3764,64.5836,50.4513,49.8952,3.9496,273.6855,18.0458,True
2013-04-01,542.44,546.9,536.0,51.0986356206,550100.0,0.1836,0.1883,0.3719,48.4236,49.9766,51.5295,60.7644,50.8266,49.946,5.2723,258.6328,19.9284,True
2013-04-02,540.7,543.99,539.02,51.4182220467,369600.0,0.2341,0.202,0.4361,48.405,50.0678,51.7306,62.7953,51.2185,50.0075,4.1313,255.9934,19.9284,True
2013-04-03,540.85,542.96,530.39,50.7200778897,533000.0,0.2724,0.1533,0.4257,48.4101,50.097,51.7839,56.0098,51.1762,50.0715,2.2947,170.5419,15.1495,True
2013-04-04,532.75,535.64,530.14,50.8123394473,443200.0,0.3019,0.1181,0.42,48.4132,50.1286,51.844,56.6727,51.1038,50.1142,0.8301,133.9659,15.0145,True
2013-04-05,526.68,532.65,526.27,50.6202071316,578300.0,0.3206,0.0749,0.3955,48.4264,50.1549,51.8835,54.8292,50.9339,50.146,0.6134,97.1377,13.245,True
2013-04-08,530.69,535.66,529.78,50.8839730717,363100.0,0.3351,0.0577,0.3928,48.4259,50.1822,51.9385,56.8918,50.891,50.245,1.1209,131.7461,14.4758,True
2013-04-09,534.0,534.355,523.15,50.2431265819,901100.0,0.3351,0.0,0.3351,48.4189,50.1696,51.9203,50.8477,50.6559,50.3288,0.4673,72.4592,10.9499,False
2013-04-10,529.67,537.98,528.43,50.8896864133,483900.0,0.3356,0.0021,0.3377,48.459,50.2261,51.9931,55.911,50.6899,50.4774,1.4308,130.9434,12.4493,True
2013-04-11,534.42,542.32,532.57,51.5381506921,567900.0,0.346,0.0416,0.3876,48.4377,50.2944,52.1511,60.305,50.835,50.6247,2.756,178.3776,14.208,True
2013-04-12,534.65,536.42,529.61,50.7525662134,679400.0,0.3487,0.0108,0.3596,48.4591,50.3249,52.1907,53.3975,50.8615,50.7489,1.0871,109.1353,12.6386,True
2013-04-15,530.23,533.85,521.71,49.6784579809,528100.0,0.3285,-0.0807,0.2478,48.4969,50.3388,52.1808,45.7249,50.6204,50.7793,1.0632,29.6907,8.5886,False
2013-04-16,523.11,531.58,522.06,50.6183026844,549400.0,0.3093,-0.0769,0.2325,48.684,50.4205,52.1569,52.1682,50.6954,50.8566,2.4093,56.3112,8.5886,False
2013-04-17,527.25,530.86,524.68,50.0641085431,631000.0,0.2822,-0.1086,0.1735,48.9409,50.4906,52.0404,48.5284,50.5303,50.7988,2.63,40.8002,8.5886,False
2013-04-18,525.75,526.48,521.0,49.6108501045,643400.0,0.2436,-0.1543,0.0893,48.9929,50.5048,52.0166,45.7324,50.1449,50.6946,1.6145,-5.023,6.7089,False
2013-04-19,522.83,523.71,518.5601,49.7022635711,510600.0,0.2008,-0.1713,0.0295,49.1719,50.5454,51.9188,46.3997,49.9348,50.5767,1.2704,-20.9051,5.4778,False
2013-04-22,522.05,523.69,518.79,49.7165469253,439800.0,0.1573,-0.1738,-0.0165,49.2774,50.5701,51.8628,46.5099,49.9424,50.4846,1.0614,-19.6671,5.4778,False
2013-04-23,525.94,531.19,523.59,50.563073715,356900.0,0.1289,-0.1137,0.0151,49.4371,50.6253,51.8136,52.6826,49.9314,50.4276,1.4943,54.0804,8.8218,False
2013-04-24,531.97,534.75,531.2301,50.6602005232,266300.0,0.1126,-0.0651,0.0475,49.4316,50.6118,51.7919,53.3445,50.0506,50.4236,-0.3419,93.5832,10.3528,False
2013-04-25,534.13,539.0,525.15,50.9572942897,378700.0,0.1093,-0.0132,0.096,49.4378,50.6009,51.764,55.3896,50.3199,50.4333,-0.2082,94.2617,7.2258,False
2013-04-26,534.22,538.16,533.47,50.9753865383,454300.0,0.1143,0.0201,0.1344,49.4683,50.5762,51.6841,55.5168,50.5745,50.4569,-0.5891,116.0101,7.2258,True
2013-04-29,537.48,539.99,535.35,51.3258048269,380900.0,0.1296,0.0613,0.1909,49.4541,50.5875,51.721,58.0022,50.8964,50.4864,-1.152,134.5479,8.0369,True
2013-04-30,539.79,552.93,539.57,52.6513000927,798700.0,0.1714,0.1673,0.3387,49.2409,50.6492,52.0575,65.7566,51.314,50.6469,1.7581,223.1329,13.4767,True
2013-05-01,538.77,544.85,536.02,51.4029349394,1011000.0,0.2074,0.1437,0.3511,49.2372,50.6833,52.1295,55.4293,51.4625,50.6811,0.4614,138.3788,11.6344,True
2013-05-02,536.0,547.33,535.69,51.9466546209,947000.0,0.2459,0.1542,0.4001,49.1927,50.74,52.2874,58.4728,51.6604,50.7084,2.2978,155.2595,12.642,True
2013-05-03,551.74,557.66,550.63,52.7103379565,794100.0,0.2957,0.1992,0.4949,49.077,50.8446,52.6121,62.3425,52.0074,50.8389,4.6954,239.1091,16.667,True
2013-05-06,553.6,556.77,547.031,52.1561438152,606300.0,0.3405,0.1789,0.5194,49.0503,50.9082,52.766,58.1308,52.1735,51.0041,3.9409,197.0337,14.793,True
2013-05-07,548.08,551.93,545.44,52.4922787497,433300.0,0.3842,0.1751,0.5594,49.0675,51.0206,52.9737,59.8917,52.1417,51.129,3.289,177.8253,13.9701,True
2013-05-08,551.17,554.955,548.28,52.7265257579,439100.0,0.428,0.1751,0.6031,49.0245,51.1125,53.2004,61.1128,52.4064,51.3065,3.1553,187.9956,15.1463,True
2013-05-09,552.95,556.17,549.89,52.5513166136,438700.0,0.4657,0.1507,0.6164,48.989,51.1631,53.3373,59.6572,52.5273,51.5025,2.5538,179.6218,15.6175,True
2013-05-10,553.79,557.54,533.795,52.860789287,467000.0,0.5015,0.1431,0.6446,48.9827,51.2685,53.5544,61.3972,52.5574,51.7131,3.9372,143.4821,7.5697,True
2013-05-13,553.0,558.41,553.0,52.9283971633,344100.0,0.5341,0.1306,0.6647,49.1584,51.431,53.7037,61.783,52.7119,51.9272,4.6005,182.5545,7.922,True
2013-05-14,557.86,571.25,556.422,54.2462746402,656800.0,0.5829,0.1951,0.778,49.0656,51.6124,54.1593,68.3828,53.0627,52.1728,7.4627,234.5897,12.9047,True
2013-05-15,570.34,574.95,569.16,54.6919152899,655500.0,0.645,0.2484,0.8934,49.0708,51.8438,54.6168,70.2445,53.4557,52.4416,8.3054,258.5105,14.2643,True
2013-05-16,572.87,573.66,570.14,54.2900769263,440900.0,0.7043,0.2373,0.9416,49.3083,52.0778,54.8473,66.4635,53.8035,52.6637,8.9614,232.4074,14.2643,True
2013-05-17,574.36,585.0,572.25,55.684132292,624200.0,0.7794,0.3005,1.0799,49.413,52.3769,55.3408,72.0546,54.3682,52.9777,11.703,265.822,18.3064,True
2013-05-20,583.14,588.54,582.02,55.5470120921,446600.0,0.8565,0.3084,1.1649,49.6618,52.6684,55.6749,70.8105,54.8919,53.2591,12.3833,262.4213,19.5111,True
