date,open,high,low,Close,vol,MACD_Hist,MACD,MACD_Signal,Real Upper Band,Real Middle Band,Real Lower Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2014-07-18,93.62,94.74,93.02,21.2730286437,49988000.0,0.2672,-0.054,0.3212,20.1833,21.0664,21.9494,57.134,21.3595,21.2809,2.6436,76.4917,20.4864,False
2014-07-21,94.99,95.0,93.72,21.1624170047,39079000.0,0.2396,-0.0653,0.3049,20.2589,21.1005,21.942,54.6663,21.2464,21.3103,2.6472,77.8309,21.011,False
2014-07-22,94.68,94.89,94.12,21.3383593469,55197000.0,0.2292,-0.0605,0.2898,20.3504,21.1443,21.9382,57.7745,21.2194,21.3372,3.5691,82.9799,21.011,False
2014-07-23,95.42,97.88,95.17,21.8947967158,92918000.0,0.2629,-0.0215,0.2844,20.4548,21.2221,21.9894,65.7352,21.3279,21.3923,6.6928,121.2836,26.7582,False
2014-07-24,97.035,97.32,96.42,21.8587521899,45729000.0,0.2834,-0.0008,0.2842,20.5921,21.2973,22.0024,64.8862,21.5055,21.4456,7.2988,122.2408,26.7582,False
2014-07-25,96.85,97.84,96.64,22.0031555719,43469000.0,0.3077,0.0189,0.2889,20.7107,21.3735,22.0364,66.7306,21.6515,21.5003,7.4574,128.2783,27.7043,True
2014-07-28,97.82,99.24,97.55,22.3070559811,55318000.0,0.3476,0.0469,0.3006,20.7434,21.4528,22.1623,70.2538,21.8804,21.5461,7.8696,148.2832,30.1739,True
2014-07-29,99.33,99.44,98.25,22.1628778774,43143000.0,0.3633,0.0501,0.3132,20.7825,21.5142,22.246,66.6653,22.0453,21.5916,6.0976,146.4275,30.5187,True
2014-07-30,98.44,98.7,97.67,22.1110638714,33010000.0,0.3674,0.0434,0.324,20.8207,21.5664,22.312,65.3794,22.0886,21.6331,4.9219,133.2228,28.6452,True
2014-07-31,97.16,97.45,95.33,21.5366042395,56843000.0,0.3205,-0.0028,0.3233,20.8814,21.5903,22.2991,53.1917,22.0242,21.6416,3.6041,90.3273,21.4903,False
2014-08-01,94.9,96.62,94.81,21.6560017316,48511000.0,0.2897,-0.0269,0.3166,20.9299,21.6139,22.2979,55.0574,21.9547,21.6552,2.678,82.9833,19.9822,False
2014-08-04,96.37,96.58,95.17,21.5343514566,39958000.0,0.2525,-0.0512,0.3038,20.9248,21.6096,22.2945,52.7617,21.8002,21.6423,0.6146,79.5203,19.9822,False
2014-08-05,95.36,95.68,94.36,21.4284706617,55933000.0,0.2121,-0.0733,0.2854,20.9198,21.6071,22.2943,50.7869,21.6533,21.6393,-1.157,62.0564,17.6301,False
2014-08-06,94.75,95.48,94.71,21.3924261358,38558000.0,0.1751,-0.0882,0.2634,20.9104,21.6022,22.294,50.1029,21.5096,21.642,-0.4898,60.0237,17.6301,False
2014-08-07,94.93,95.95,94.1,21.3901733529,46711000.0,0.144,-0.0955,0.2395,20.9083,21.6013,22.2942,50.0577,21.4803,21.67,0.9182,64.1081,19.5379,False
2014-08-08,94.26,94.82,93.28,21.4490370814,41865000.0,0.1226,-0.0935,0.2161,20.9081,21.6012,22.2942,51.2866,21.4389,21.6817,-0.624,48.6521,17.1377,False
2014-08-11,95.27,96.08,94.8355,21.7320357763,36585000.0,0.1271,-0.0712,0.1983,20.9082,21.6014,22.2945,56.7661,21.4784,21.7197,-0.3427,80.5174,19.6585,False
2014-08-12,96.04,96.88,95.61,21.7275077972,33795000.0,0.1288,-0.0556,0.1844,20.9214,21.6141,22.3067,56.6569,21.5382,21.7456,0.5286,92.126,21.2063,False
2014-08-13,96.15,97.24,96.04,22.0150344712,31916000.0,0.1516,-0.0263,0.1778,20.9445,21.6472,22.3499,61.6752,21.6628,21.7536,0.6424,108.424,21.8948,False
2014-08-14,97.33,97.57,96.8,22.0738981997,28116000.0,0.1724,-0.0044,0.1768,21.0492,21.7024,22.3555,62.6244,21.7995,21.768,2.9139,118.9587,22.526,False
2014-08-15,97.9,98.19,96.86,22.1825696985,48951000.0,0.1954,0.0149,0.1805,21.0939,21.7478,22.4017,64.3699,21.9462,21.7799,4.1571,127.564,23.7039,True
2014-08-18,98.49,99.37,97.98,22.4497204665,47572000.0,0.2325,0.0416,0.1909,21.1481,21.8122,22.4763,68.2727,22.0897,21.7895,5.1203,157.8325,25.885,True
2014-08-19,99.41,100.68,99.32,22.7598870361,69274700.0,0.2837,0.0742,0.2095,21.1379,21.8833,22.6286,72.0774,22.2962,21.8293,6.6296,191.8026,28.2022,True
2014-08-20,100.44,101.09,99.95,22.7689429943,52612800.0,0.3213,0.0895,0.2318,21.0875,21.927,22.7665,72.1818,22.447,21.8731,3.7933,194.6746,28.9096,True
2014-08-21,100.57,100.94,100.11,22.7712069839,33421900.0,0.3472,0.0923,0.2549,21.0572,21.9726,22.888,72.2096,22.5865,21.9554,4.2357,187.4093,28.9096,True
2014-08-22,100.29,101.47,100.19,22.9387422112,44102400.0,0.377,0.0977,0.2793,21.0115,22.0194,23.0272,74.2512,22.7377,22.0409,4.2261,191.613,29.8338,True
2014-08-25,101.79,102.17,101.28,22.9885499815,40144700.0,0.4,0.0965,0.3035,20.9661,22.0535,23.1408,74.84,22.8455,22.1379,3.4646,200.4786,31.038,True
2014-08-26,101.42,101.5,100.86,22.8411642612,33119800.0,0.4017,0.0786,0.3231,20.9474,22.0874,23.2273,69.7811,22.8617,22.2321,2.5794,177.0308,29.68,True
2014-08-27,101.02,102.57,100.7,23.1221253655,46827400.0,0.4208,0.0782,0.3426,20.9118,22.1379,23.364,73.4471,22.9324,22.3474,4.4379,187.9224,31.5187,True
2014-08-28,101.59,102.78,101.56,23.1492932402,68389800.0,0.4332,0.0725,0.3608,20.9499,22.2186,23.4873,73.7767,23.008,22.4646,5.9941,187.2353,31.8743,True
2014-08-29,102.86,102.9,102.2,23.2058929792,44567000.0,0.4425,0.0654,0.3771,20.9856,22.2961,23.6065,74.4836,23.0614,22.5818,7.0295,184.5107,32.0792,True
2014-09-02,103.06,103.74,102.72,23.3870121439,53491400.0,0.4592,0.0657,0.3935,21.0452,22.3887,23.7322,76.6426,23.1411,22.6921,7.9479,190.1532,33.503,True
2014-09-03,103.1,103.2,98.58,22.3999126962,125233100.0,0.3883,-0.0042,0.3925,21.168,22.4373,23.7065,51.2979,23.0528,22.7369,8.3961,111.7736,20.8097,False
2014-09-04,98.85,100.09,97.79,22.2142655524,85594800.0,0.3135,-0.0632,0.3767,21.2968,22.4783,23.6599,48.0932,22.8713,22.7502,5.3497,71.5906,18.621,False
2014-09-05,98.8,99.39,98.31,22.4067046649,58353200.0,0.2667,-0.088,0.3547,21.4569,22.5292,23.6015,51.461,22.7228,22.7724,3.5852,73.8808,18.621,False
2014-09-08,99.3,99.31,98.05,22.2686013018,46277800.0,0.2159,-0.111,0.3269,21.6092,22.5702,23.5311,49.0157,22.5353,22.7781,4.7353,63.9974,17.8941,False
2014-09-09,99.08,103.08,96.14,22.1848336881,189560600.0,0.167,-0.1279,0.2949,21.6925,22.5928,23.4931,47.5474,22.2949,22.7605,7.2856,72.623,24.6989,False
2014-09-10,98.01,101.11,97.76,22.8662945453,100741900.0,0.1812,-0.091,0.2722,21.8356,22.6497,23.4638,58.4073,22.3881,22.7676,4.3662,89.713,24.6989,False
2014-09-11,100.41,101.44,99.62,22.9636460964,62353100.0,0.198,-0.0594,0.2573,21.9272,22.6972,23.4672,59.6849,22.538,22.7805,4.3192,105.7067,25.2596,False
2014-09-12,101.21,102.19,101.08,23.0157178562,62626100.0,0.213,-0.0355,0.2485,22.0186,22.7443,23.4699,60.3823,22.6598,22.7969,4.7351,119.4114,26.5242,False
2014-09-15,102.81,103.05,101.44,23.0089258876,61216500.0,0.2218,-0.0213,0.2432,22.0995,22.7856,23.4717,60.2367,22.8079,22.8015,4.9496,123.2787,27.9459,False
2014-09-16,99.8,101.26,98.89,22.8345986915,66818200.0,0.2123,-0.0247,0.237,22.1361,22.8048,23.4735,56.4901,22.9378,22.7913,1.902,81.862,20.8926,False
2014-09-17,101.27,101.8,100.5922,22.9976059398,60892400.0,0.2154,-0.0172,0.2327,22.1432,22.8167,23.4902,59.0423,22.9641,22.8017,1.1124,100.8314,21.8207,False
2014-09-18,101.93,102.35,101.56,23.0451497205,37023900.0,0.2192,-0.0108,0.23,22.1502,22.8305,23.5108,59.7796,22.9804,22.7966,1.2464,110.1224,22.7594,False
2014-09-19,102.29,102.35,100.88,22.8572385871,70838500.0,0.2047,-0.0202,0.2249,22.155,22.8348,23.5147,55.5455,22.9487,22.7771,1.3969,95.547,20.9338,False
2014-09-22,101.8,102.14,100.58,22.8798784827,52722000.0,0.1928,-0.0257,0.2185,22.1533,22.8319,23.5104,55.9483,22.9229,22.7554,0.6603,89.5135,20.1322,False
2014-09-23,100.6,102.94,100.54,23.237588833,63347200.0,0.2098,-0.007,0.2168,22.1459,22.8443,23.5427,61.8063,23.0035,22.7454,0.7536,104.8276,21.5424,False
2014-09-24,102.16,102.85,101.2,23.0360937623,59725174.0,0.2047,-0.0097,0.2143,22.1507,22.8541,23.5575,57.2144,23.0112,22.7878,1.33,98.8874,21.5424,False
2014-09-25,100.51,100.71,97.72,22.1576658134,99565849.0,0.1282,-0.0689,0.1971,22.0521,22.8058,23.5596,42.4747,22.8337,22.784,-1.8134,20.832,12.5985,False
2014-09-26,98.53,100.75,98.4,22.8096948064,62370501.0,0.1189,-0.0626,0.1815,22.0517,22.7889,23.526,52.2566,22.8242,22.8109,-1.9751,48.4777,12.6736,False
2014-09-29,98.65,100.435,98.63,22.6647994746,49766312.0,0.0987,-0.0662,0.1649,22.0486,22.7618,23.4751,50.2232,22.7812,22.8373,-2.3955,40.5939,12.6736,False
2014-09-30,100.81,101.54,100.53,22.8096948064,55264139.0,0.0933,-0.0573,0.1506,22.079,22.7329,23.3869,52.2154,22.6956,22.879,-2.1207,69.5279,14.7664,False
2014-10-01,100.59,100.69,98.7,22.4542484456,51491286.0,0.0596,-0.0728,0.1324,22.0868,22.7357,23.3845,47.2455,22.5792,22.8515,-2.4322,31.4854,10.314,False
2014-10-02,99.27,100.22,98.04,22.6172556939,47757828.0,0.0456,-0.0695,0.115,22.1493,22.7558,23.3623,49.6024,22.6711,22.8284,0.1299,26.4313,8.7663,False
2014-10-03,99.44,100.21,99.04,22.5538639862,43469585.0,0.029,-0.0688,0.0978,22.1704,22.7632,23.3559,48.6959,22.62,22.7976,0.825,31.1074,8.7663,False
2014-10-06,99.95,100.65,99.42,22.5538639862,37051182.0,0.0157,-0.0657,0.0814,22.2203,22.7774,23.3346,48.6959,22.5978,22.7673,1.3493,37.06,9.6404,False
2014-10-07,99.43,100.12,98.73,22.3568968946,42094183.0,-0.0107,-0.0736,0.063,22.2614,22.786,23.3107,45.7159,22.5072,22.7354,-2.8716,16.343,7.9905,False
2014-10-08,98.76,101.11,98.31,22.8210147542,57404674.0,0.0059,-0.0457,0.0516,22.2602,22.7838,23.3074,52.9804,22.5806,22.7237,0.0,39.7082,9.9673,False
2014-10-09,101.54,102.38,100.61,22.8708225245,77376525.0,0.0227,-0.0231,0.0458,22.2604,22.7791,23.2979,53.693,22.6313,22.712,0.9267,74.539,12.4219,False
2014-10-10,100.69,102.03,100.3,22.8051668273,66331592.0,0.0304,-0.0123,0.0427,22.261,22.7686,23.2762,52.5679,22.6816,22.7086,-0.1566,63.5316,11.6662,False
2014-10-13,101.33,101.78,99.81,22.5968797878,53583368.0,0.0195,-0.0186,0.0381,22.2477,22.748,23.2483,49.0727,22.6902,22.6897,-1.2324,44.8221,10.4725,False
2014-10-14,100.39,100.52,98.57,22.3568968946,63688562.0,-0.0084,-0.0372,0.0288,22.1977,22.7241,23.2505,45.3504,22.6902,22.631,-0.7308,4.4127,7.5146,False
2014-10-15,97.97,99.15,95.18,22.0829541579,100933600.0,-0.0521,-0.0647,0.0126,22.0987,22.6784,23.258,41.5003,22.5425,22.5674,-2.6031,-65.7829,0.0659,False
2014-10-16,95.55,97.72,95.41,21.7931634944,72154523.0,-0.1088,-0.0971,-0.0117,21.9449,22.6158,23.2867,37.8576,22.327,22.5431,-4.5237,-94.5356,0.0659,False
2014-10-17,97.5,99.0,96.81,22.1123860222,68179688.0,-0.1265,-0.0919,-0.0346,21.8831,22.5785,23.274,43.691,22.1885,22.4967,-3.2731,-48.9666,2.6983,False
2014-10-20,98.315,99.96,98.22,22.58555984,77517279.0,-0.1012,-0.0533,-0.048,21.8822,22.5638,23.2454,50.9966,22.1862,22.4914,-2.1343,1.6489,4.6146,False
2014-10-21,103.02,103.02,101.27,23.1991010105,94623904.0,-0.0313,0.0133,-0.0446,21.8877,22.5619,23.2361,58.4803,22.3546,22.5173,0.0777,103.3331,10.3387,True
2014-10-22,102.84,104.11,102.6,23.3168284676,68263146.0,0.0332,0.0623,-0.0291,21.8529,22.5759,23.2989,59.7442,22.6014,22.5748,1.2251,132.7372,12.2463,True
2014-10-23,104.08,105.051,103.63,23.7334025464,71074674.0,0.1166,0.1166,0.0001,21.7998,22.6547,23.5096,63.9094,22.9895,22.6493,4.3104,169.701,13.8554,True
2014-10-24,105.18,105.49,104.53,23.8216981392,47053916.0,0.1877,0.1501,0.0376,21.7113,22.7053,23.6994,64.738,23.3313,22.7338,4.7047,183.6583,14.5984,True
2014-10-27,104.85,105.48,104.7,23.7967942541,34187701.0,0.2392,0.1613,0.0779,21.6604,22.7619,23.8634,64.2919,23.5736,22.8166,5.0231,179.119,14.5984,True
2014-10-28,105.4,106.74,105.35,24.1658245522,48060949.0,0.3063,0.1827,0.1236,21.5693,22.8297,24.0901,67.8129,23.7669,22.9372,5.1211,212.0525,16.73,True
2014-10-29,106.65,107.37,106.36,24.3016639257,52687879.0,0.3663,0.1941,0.1721,21.5222,22.9221,24.322,69.0177,23.9639,23.0359,6.6342,228.8826,17.7736,True
2014-10-30,106.959,107.35,105.9,24.2201603016,40654793.0,0.4025,0.1843,0.2182,21.5015,23.0022,24.503,67.3959,24.0612,23.1259,7.1143,211.4282,16.6877,True
2014-10-31,108.01,108.04,107.21,24.4510872366,44639285.0,0.4448,0.1812,0.2635,21.4859,23.0971,24.7083,69.5668,24.1871,23.2356,7.8136,233.797,17.8433,True
2014-11-03,108.22,110.3,108.01,24.7680457749,52282550.0,0.4981,0.1876,0.3104,21.4625,23.2078,24.9532,72.281,24.3814,23.3804,9.5877,268.2929,21.4711,True
2014-11-04,109.36,109.49,107.72,24.5869266101,41574365.0,0.5197,0.1674,0.3523,21.5215,23.3193,25.1171,68.5386,24.4656,23.529,9.3588,233.7881,20.7752,True
2014-11-05,109.1,109.3,108.125,24.6457903387,37435905.0,0.5355,0.1465,0.3889,21.5394,23.4106,25.2817,69.0958,24.5344,23.6999,8.1001,224.2434,20.7752,True
2014-11-06,108.6,108.79,107.8,24.715974015,34968457.0,0.5473,0.1267,0.4206,21.5664,23.5028,25.4392,69.7795,24.6336,23.8947,6.7204,213.0531,20.7752,True
2014-11-07,108.75,109.32,108.55,24.7864611534,33691535.0,0.5559,0.1083,0.4477,21.6163,23.6019,25.5875,70.4822,24.7006,24.073,7.6082,212.7206,21.6418,True
2014-11-10,109.02,109.33,108.67,24.7455331376,27195547.0,0.5531,0.0844,0.4688,21.7203,23.7093,25.6983,69.4771,24.6961,24.217,7.8824,197.6945,21.6583,True
2014-11-11,108.7,109.75,108.4,24.9433518808,27442252.0,0.5604,0.0733,0.4871,21.8821,23.8386,25.7951,71.5761,24.7674,24.3333,9.6543,191.4031,22.3542,True
2014-11-12,109.38,111.43,109.37,25.2957875728,46942431.0,0.5878,0.0806,0.5072,22.1197,23.9993,25.8789,74.8742,24.8974,24.4652,12.8712,207.6512,25.0622,True
2014-11-13,111.8,113.45,111.6,25.6527708222,59522855.0,0.6311,0.0991,0.532,22.4726,24.1923,25.9119,77.6844,25.0848,24.5932,16.599,229.9968,28.1272,True
2014-11-14,113.15,114.19,113.05,25.9620047197,44063595.0,0.6824,0.1204,0.5621,22.7815,24.3847,25.9879,79.783,25.3199,24.7359,15.8422,232.1479,29.2059,True
2014-11-17,114.27,117.28,113.3,25.9188029252,46746712.0,0.7115,0.1195,0.592,23.0406,24.5514,26.0622,78.6755,25.5545,24.8773,17.8342,230.4098,33.4475,True
2014-11-18,113.94,115.69,113.89,26.2553221666,44223978.0,0.7529,0.1288,0.6242,23.1537,24.7042,26.2547,80.8895,25.8169,25.0166,12.7841,213.8018,33.4475,True
2014-11-19,115.44,115.74,113.8,26.073419874,41869160.0,0.7623,0.1105,0.6518,23.3196,24.842,26.3645,76.3015,25.9725,25.1348,11.6516,192.6987,33.2071,True
2014-11-20,114.91,116.86,114.85,26.4463195739,43395537.0,0.7908,0.1112,0.6796,23.3924,24.9777,26.563,78.9268,26.1312,25.2832,11.7222,196.8097,34.6959,True
2014-11-21,117.51,117.57,116.03,26.4827000324,57179298.0,0.8069,0.1019,0.7051,23.4896,25.1107,26.7319,79.168,26.2353,25.4186,11.9332,191.7265,35.621,True
2014-11-24,116.85,118.77,116.62,26.9726993333,47450824.0,0.8495,0.1155,0.7339,23.5738,25.2695,26.9652,82.1214,26.4461,25.5656,13.0864,195.0586,37.1513,True
2014-11-25,119.07,119.75,117.45,26.7396370208,68840440.0,0.8546,0.0965,0.7581,23.6668,25.3982,27.1296,76.588,26.543,25.7091,12.6736,184.5933,38.368,True
2014-11-26,117.94,119.1,117.83,27.057966033,40831886.0,0.8742,0.0929,0.7813,23.7382,25.536,27.3339,78.6894,26.7399,25.8699,11.4045,177.3041,38.368,True
2014-11-28,119.27,119.4,118.05,27.0420495824,24814402.0,0.8783,0.0776,0.8007,23.8716,25.6771,27.4827,78.3128,26.859,26.025,11.7059,168.6791,38.7435,True
2014-12-01,118.81,119.25,111.27,26.1643710203,83814037.0,0.8016,0.0007,0.8009,24.0373,25.7628,27.4883,61.0521,26.7953,26.1168,10.853,119.6473,21.7045,True
2014-12-02,113.5,115.75,112.75,26.0643247593,59348940.0,0.7243,-0.0613,0.7856,24.16,25.8276,27.4952,59.4517,26.6137,26.2048,5.3948,105.2754,21.7045,False
2014-12-03,115.75,116.35,115.11,26.3599159849,43063440.0,0.6791,-0.0852,0.7643,24.3357,25.9163,27.4969,62.5586,26.5377,26.2992,6.7249,116.217,22.5747,False
2014-12-04,115.77,117.2,115.29,26.2598697239,42155776.0,0.6279,-0.1091,0.737,24.5228,25.997,27.4711,60.8674,26.3781,26.3635,7.6914,113.3692,23.795,False
2014-12-05,115.99,116.08,114.64,26.1484545697,38318895.0,0.5718,-0.1321,0.704,24.7162,26.0686,27.421,58.9653,26.1994,26.3965,6.701,100.7263,22.2961,False
2014-12-08,114.1,114.648,111.62,25.5572721185,57664850.0,0.4742,-0.1838,0.658,24.8635,26.1071,27.3507,50.07,26.078,26.3695,4.8738,72.3338,15.6783,False
2014-12-09,110.19,114.3,109.35,25.9483620478,60208036.0,0.4235,-0.1876,0.6111,25.0873,26.1673,27.2472,54.8931,26.0548,26.3715,4.5459,66.6716,11.0835,False
2014-12-10,114.41,114.85,111.54,25.4549520789,44565318.0,0.3396,-0.2172,0.5568,25.2102,26.1929,27.1755,48.5533,25.8738,26.3182,4.6469,66.3318,11.9453,False
2014-12-11,112.26,113.8,111.34,25.3799173832,41471578.0,0.264,-0.2343,0.4982,25.2292,26.1971,27.1649,47.6565,25.6978,26.2719,2.1269,58.575,11.5455,False
2014-12-12,110.46,111.87,109.58,24.9501732168,56028138.0,0.1675,-0.2646,0.4321,25.074,26.1619,27.2498,42.8049,25.4581,26.1722,-1.3927,37.13,8.0908,False
2014-12-15,110.7,111.6,106.35,24.6079695287,67218082.0,0.0626,-0.2956,0.3582,24.8136,26.0942,27.3749,39.3842,25.2683,26.0472,-2.2681,17.9057,2.1844,False
2014-12-16,106.37,110.16,106.26,24.2714502873,60790733.0,-0.0471,-0.3242,0.2771,24.5048,26.0119,27.5189,36.3255,24.9329,25.8671,-6.0709,5.7591,2.0264,False
2014-12-17,107.12,109.84,106.82,24.8774122997,53411773.0,-0.0841,-0.289,0.2049,24.3625,25.943,27.5234,44.6228,24.8174,25.743,-5.0566,15.4285,2.0264,False
2014-12-18,111.87,112.65,110.66,25.614116585,59006218.0,-0.0534,-0.2067,0.1532,24.3344,25.92,27.5056,52.6585,24.8642,25.6467,-2.6698,50.9683,6.6846,False
2014-12-19,112.26,113.24,111.66,25.4162978417,88429770.0,-0.0446,-0.1582,0.1137,24.2878,25.8685,27.4492,50.5482,24.9574,25.5383,-3.0977,51.9901,7.6225,False
2014-12-22,112.16,113.49,111.97,25.6800561661,45167549.0,-0.0161,-0.1038,0.0877,24.2715,25.8284,27.3853,53.226,25.1719,25.506,-3.4703,56.8654,8.0208,False
2014-12-23,113.23,113.33,112.46,25.5891050198,26028419.0,-0.0008,-0.0708,0.07,24.2914,25.7592,27.2269,52.1821,25.4354,25.4744,-4.5803,54.9229,8.0208,False
2014-12-24,112.58,112.71,112.01,25.4685947509,14479611.0,0.0015,-0.0548,0.0563,24.2946,25.6956,27.0966,50.7685,25.5536,25.4149,-5.8789,46.9806,7.1606,False
2014-12-26,112.1,114.52,112.01,25.9188029252,33720951.0,0.0393,-0.0136,0.0529,24.3783,25.6387,26.8991,55.5845,25.6146,25.3922,-3.8455,60.5254,10.0892,False
2014-12-29,113.79,114.77,113.7,25.9006126959,27598920.0,0.0669,0.0112,0.0557,24.4883,25.5816,26.6749,55.3501,25.7114,25.3757,-3.8777,66.2619,10.4858,True
2014-12-30,113.64,113.92,112.11,25.5845574624,29881477.0,0.0626,0.0055,0.0571,24.4924,25.5526,26.6129,51.3212,25.6923,25.3775,-4.4696,48.3117,7.421,True
2014-12-31,112.82,113.13,110.21,25.0979688296,41403351.0,0.0198,-0.0299,0.0496,24.4537,25.5043,26.5549,45.8197,25.5941,25.3208,-2.2635,25.7826,3.9179,False
2015-01-02,111.39,111.44,107.35,24.8592220705,53204626.0,-0.0331,-0.0662,0.0331,24.4203,25.4293,26.4382,43.3753,25.4722,25.2811,-4.22,-1.2375,1.023,False
2015-01-05,108.29,108.65,105.41,24.1588982437,64285491.0,-0.13,-0.1305,0.0005,24.2478,25.3242,26.4006,37.1471,25.1203,25.1997,-7.2952,-39.5183,4.1662,False
2015-01-06,106.54,107.43,104.63,24.1611720224,65797116.0,-0.2043,-0.1638,-0.0405,24.1051,25.2248,26.3446,37.1785,24.7724,25.1471,-7.4518,-51.0223,5.3946,False
2015-01-07,107.2,108.2,106.695,24.4999650425,40105934.0,-0.2332,-0.1541,-0.079,24.0206,25.172,26.3233,41.8158,24.5554,25.1399,-5.6242,-32.8844,4.0556,False
2015-01-08,109.23,112.15,108.7,25.441309407,59364547.0,-0.178,-0.0792,-0.0988,24.0434,25.1466,26.2498,52.2985,24.6241,25.2179,-1.881,14.4123,2.4124,False
2015-01-09,112.67,113.25,110.21,25.4685947509,53315099.0,-0.1306,-0.0254,-0.1052,24.0433,25.1473,26.2513,52.5639,24.746,25.2573,-1.3931,26.0199,4.1005,False
2015-01-12,112.6,112.63,108.8,24.8410318412,49650790.0,-0.142,-0.0295,-0.1125,24.0141,25.1204,26.2266,46.2258,24.8824,25.2057,-1.0281,-3.0097,1.8048,False
2015-01-13,111.43,112.8,108.91,25.0615883711,67091928.0,-0.1317,-0.0154,-0.1164,24.0221,25.1259,26.2298,48.5613,25.0625,25.1821,0.8313,-0.0957,2.0696,False
2015-01-14,109.04,110.49,108.5,24.9660896674,48956588.0,-0.1298,-0.0107,-0.1191,24.0628,25.1438,26.2249,47.6022,25.1557,25.1345,-0.9946,-23.9884,1.399,False
2015-01-15,110.0,110.06,106.66,24.2885036273,60013996.0,-0.1809,-0.0494,-0.1314,24.0663,25.1447,26.223,41.3878,24.9252,25.0478,-0.0908,-63.0237,1.553,False
2015-01-16,107.03,107.58,105.2,24.0997799986,78513345.0,-0.2339,-0.082,-0.1519,23.9393,25.1058,26.2724,39.8359,24.6514,24.9565,-2.0575,-98.4549,3.8127,False
2015-01-20,107.84,108.9667,106.5,24.7205215723,49899907.0,-0.2232,-0.057,-0.1662,23.9075,25.0611,26.2148,46.8582,24.6273,24.8767,-3.2697,-65.1126,1.5611,False
2015-01-21,108.95,111.06,108.27,24.9092452009,48575897.0,-0.1973,-0.0249,-0.1724,23.8922,25.0358,26.1793,48.8047,24.5968,24.8106,-1.9251,-35.2379,1.7115,False
2015-01-22,110.26,112.47,109.72,25.5572721185,53796409.0,-0.123,0.0395,-0.1625,23.8987,25.0296,26.1605,54.8843,24.7151,24.8087,-0.8988,3.56,3.8342,True
2015-01-23,112.3,113.75,111.53,25.6891512807,46464828.0,-0.0529,0.0877,-0.1406,23.8931,25.0346,26.1762,56.023,24.9952,24.8482,0.3706,28.8381,5.714,True
2015-01-26,113.74,114.3626,112.8,25.7164366246,55614979.0,0.0048,0.1163,-0.1115,23.8817,25.047,26.2123,56.2677,25.3185,24.9053,1.4662,42.3412,6.6025,True
2015-01-27,112.42,112.48,109.03,24.816020276,95568749.0,-0.0218,0.0717,-0.0936,23.8944,24.9919,26.0894,47.0181,25.3376,24.9491,-1.7813,-35.78,0.6653,True
2015-01-28,117.625,118.12,115.31,26.2189417081,146477063.0,0.0694,0.1304,-0.061,23.8505,25.0078,26.1651,58.4267,25.5996,25.0863,2.9189,107.2005,8.4248,True
2015-01-29,116.32,119.19,115.56,27.0352282464,84436432.0,0.2053,0.213,-0.0077,23.6402,25.0803,26.5205,63.3469,25.8952,25.2553,4.6261,142.1476,9.7844,True
2015-01-30,118.4,120.0,116.85,26.6395907599,83745461.0,0.2778,0.2284,0.0494,23.5648,25.1574,26.75,59.6791,26.0852,25.3352,6.0727,139.5571,10.8039,True
2015-02-02,118.05,119.17,116.08,26.9738362226,62739100.0,0.3581,0.247,0.1111,23.4929,25.2632,27.0334,61.6871,26.3367,25.4355,6.9365,133.4557,9.6065,True
2015-02-03,118.5,119.09,117.61,26.9783837799,51915749.0,0.4173,0.2449,0.1724,23.5606,25.4041,27.2477,61.7149,26.7692,25.578,9.6088,139.6806,9.6065,True
2015-02-04,118.5,120.51,118.309,27.1852976378,70149743.0,0.4754,0.2425,0.233,23.6494,25.5553,27.4613,63.0226,26.9625,25.7196,12.1754,156.8252,11.4319,True
2015-02-05,120.02,120.23,119.25,27.3785688238,42246245.0,0.531,0.2384,0.2926,23.7013,25.6993,27.6973,64.2448,27.0311,25.8805,11.5537,167.0468,11.6761,True
2015-02-06,120.02,120.25,118.45,27.1480172604,43706567.0,0.5501,0.206,0.3441,23.6943,25.7846,27.8749,61.6407,27.1328,26.0711,7.6426,145.9222,10.3759,True
2015-02-09,118.55,119.84,118.43,27.3283496714,38889797.0,0.5731,0.1832,0.3899,23.6887,25.8776,28.0665,62.901,27.2037,26.2863,6.2336,141.5957,10.3432,True
2015-02-10,120.17,122.15,120.16,27.853368083,62008506.0,0.6266,0.1893,0.4372,23.7333,26.0282,28.3231,66.3495,27.3787,26.4952,8.8774,176.8449,13.3547,True
2015-02-11,122.77,124.92,122.5,28.5062170645,73561797.0,0.7134,0.2209,0.4925,23.7127,26.2004,28.6882,70.0576,27.6429,26.735,11.1786,215.4983,16.7641,True
2015-02-12,126.06,127.48,125.57,28.8668818864,74474466.0,0.802,0.2476,0.5544,23.7208,26.3955,29.0702,71.891,27.9406,26.9556,15.8291,241.4187,19.7325,True
2015-02-13,127.28,127.28,125.65,29.0084085887,54272219.0,0.8736,0.2554,0.6182,23.9095,26.6315,29.3534,72.5965,28.3126,27.1769,16.0992,226.6309,19.7325,True
