date,open,high,low,Close,vol,MACD_Signal,MACD_Hist,MACD,Real Middle Band,Real Lower Band,Real Upper Band,RSI,SMA,SMA,ROC,CCI,DX,crossover
2013-03-22,18.99,19.14,18.64,16.0405656254,7185800.0,-0.4597,-0.1588,-0.3009,17.3199,16.1766,18.4632,30.3183,16.4981,17.2053,-11.5527,-170.8708,0.6178,False
2013-03-25,18.75,19.095,18.69,16.2462139026,7459700.0,-0.4822,-0.1451,-0.3371,17.2445,16.0291,18.4599,34.0697,16.2839,17.1385,-11.9234,-159.1745,0.6178,False
2013-03-26,19.06,19.06,18.51,15.9805848778,8993900.0,-0.5155,-0.1427,-0.3728,17.1669,15.8417,18.4921,31.7073,16.1999,17.0625,-9.0866,-168.9005,1.7009,False
2013-03-27,18.57,18.79,18.51,15.9977222343,9203800.0,-0.5344,-0.1293,-0.4051,17.0791,15.69,18.4682,32.0331,16.0903,16.9797,-9.8801,-171.8466,1.7009,False
2013-03-28,18.66,18.78,18.47,15.8863294174,7870000.0,-0.5519,-0.1175,-0.4345,16.9874,15.5388,18.436,31.0031,16.0303,16.8323,-10.5288,-172.18,1.9464,False
2013-04-01,18.59,18.725,18.45,15.8863294174,4722700.0,-0.5594,-0.1,-0.4595,16.9039,15.4045,18.4032,31.0031,15.9994,16.7095,-9.4536,-165.7704,2.0708,False
2013-04-02,18.61,18.73,18.25,15.6549751055,5177400.0,-0.5774,-0.0943,-0.483,16.8242,15.2396,18.4087,28.7957,15.8812,16.5598,-8.6787,-168.648,3.3182,False
2013-04-03,18.31,18.62,18.19,15.6549751055,4539200.0,-0.5849,-0.0814,-0.5034,16.7509,15.094,18.4078,28.7957,15.8161,16.417,-9.1707,-164.3046,3.6924,False
2013-04-04,18.33,18.33,17.93,15.5264449322,5458300.0,-0.5943,-0.0727,-0.5216,16.6652,14.9425,18.388,27.5449,15.7218,16.2788,-9.9705,-171.371,5.3077,False
2013-04-05,16.99,17.65,16.75,15.0380302738,13042800.0,-0.6339,-0.0898,-0.544,16.5123,14.782,18.2425,23.4056,15.5522,16.1097,-16.7256,-212.7803,12.1113,False
2013-04-08,17.85,17.89,17.52,15.2779532639,4887300.0,-0.6385,-0.0756,-0.5629,16.3897,14.6744,18.1051,29.0195,15.4305,15.976,-15.8909,-176.2141,10.4696,False
2013-04-09,17.82,18.16,17.81,15.4236207936,4160500.0,-0.6233,-0.0483,-0.575,16.2659,14.6498,17.882,32.2498,15.3842,15.8498,-13.276,-152.7887,8.6494,False
2013-04-10,18.17,19.05,18.13,16.143389764,11719700.0,-0.5468,0.0226,-0.5694,16.1832,14.7277,17.6387,45.4036,15.4819,15.8326,-9.2425,-107.2252,2.9624,True
2013-04-11,18.7,18.79,18.36,15.9034667739,6622500.0,-0.4998,0.0556,-0.5555,16.0984,14.7931,17.4037,42.4595,15.5573,15.7898,-9.62,-107.6153,2.9624,True
2013-04-12,18.48,18.74,18.245,16.0405656254,5574700.0,-0.4464,0.0873,-0.5336,16.0217,14.9058,17.1377,44.6566,15.7578,15.7801,-10.9316,-102.5805,3.6364,True
2013-04-15,18.58,18.79,18.08,15.5093075758,5733300.0,-0.4418,0.0735,-0.5153,15.933,14.9593,16.9068,38.5458,15.8041,15.7447,-8.2967,-110.0943,4.6032,True
2013-04-16,18.24,18.335,17.91,15.5435822887,5709500.0,-0.4304,0.0679,-0.4983,15.8443,15.0935,16.5952,39.1217,15.8281,15.6978,-9.702,-114.57,5.5957,True
2013-04-17,17.98,18.2,17.63,15.1665604471,4896300.0,-0.4467,0.0413,-0.488,15.7826,15.022,16.5433,35.2309,15.6327,15.6436,-7.0005,-122.8819,7.2125,True
2013-04-18,17.79,17.84,17.25,14.8409506747,4658700.0,-0.4803,0.0061,-0.4864,15.6974,14.9162,16.4786,32.262,15.4202,15.5664,-7.8988,-134.629,9.3551,True
2013-04-19,17.39,17.45,17.06,14.6524397539,6323100.0,-0.5162,-0.0238,-0.4924,15.6207,14.7504,16.491,30.6593,15.1426,15.4842,-7.8183,-140.046,10.407,False
2013-04-22,17.1,17.24,16.93,14.6695771104,4899400.0,-0.5371,-0.0358,-0.5013,15.5522,14.6118,16.4925,30.9932,14.9746,15.4031,-9.9269,-137.7868,11.1247,False
2013-04-23,17.26,17.7,17.165,14.8752253876,13911400.0,-0.5309,-0.0237,-0.5073,15.4836,14.5558,16.4114,35.0164,14.841,15.3511,-7.3056,-118.2295,8.0113,False
2013-04-24,16.14,16.46,15.62,13.4442561251,34275200.0,-0.6342,-0.1016,-0.5327,15.3568,14.1003,16.6133,24.4075,14.4965,15.2037,-13.6411,-175.4976,16.0453,False
2013-04-25,15.78,16.13,15.665,13.6327670459,8979100.0,-0.6929,-0.1282,-0.5647,15.2385,13.8119,16.6651,27.5075,14.2549,15.0774,-14.1565,-167.4006,16.0453,False
2013-04-26,15.86,15.96,15.76,13.5299429073,7477600.0,-0.7391,-0.1395,-0.5996,15.1207,13.546,16.6954,26.8636,14.0304,14.9769,-15.016,-161.6313,16.0453,False
2013-04-29,15.84,16.2099,15.81,13.7612972192,9656700.0,-0.7485,-0.1191,-0.6294,15.0145,13.3753,16.6536,30.7699,13.8487,14.8758,-13.4318,-147.2105,14.3465,False
2013-04-30,16.06,16.85,16.01,14.1811624519,11548400.0,-0.7138,-0.0675,-0.6462,14.9408,13.291,16.5906,37.2833,13.7099,14.793,-10.0374,-124.5362,10.1462,False
2013-05-01,16.49,16.691,16.23,13.9755141747,8188300.0,-0.6949,-0.0389,-0.656,14.8568,13.1901,16.5235,35.5291,13.8161,14.6484,-10.3598,-122.8822,10.1462,False
2013-05-02,16.36,16.47,16.23,13.9669454964,8215600.0,-0.6728,-0.0135,-0.6593,14.7788,13.0988,16.4588,35.4546,13.883,14.5193,-10.1473,-122.2692,10.1462,False
2013-05-03,16.41,16.605,16.3,14.1211817044,4585500.0,-0.6356,0.019,-0.6546,14.733,13.0338,16.4321,37.9624,14.0012,14.3914,-5.9207,-113.8708,9.256,True
2013-05-06,16.57,16.97,16.48,14.5067722242,10600400.0,-0.5684,0.069,-0.6374,14.6944,13.0116,16.3773,43.8102,14.1503,14.3245,-5.1425,-97.7752,6.8809,True
2013-05-07,16.83,16.99,16.66,14.3953794074,6358300.0,-0.5182,0.0953,-0.6135,14.643,12.9899,16.2962,42.5682,14.1932,14.248,-6.4427,-94.2689,6.7516,True
2013-05-08,16.68,17.32,16.67,14.8152446401,8110100.0,-0.4394,0.1393,-0.5787,14.5766,13.0696,16.0836,48.4679,14.3611,14.2246,-9.0814,-80.506,4.6276,True
2013-05-09,17.24,17.44,17.15,14.8580880312,5318300.0,-0.3693,0.1675,-0.5368,14.5243,13.1373,15.9113,49.0402,14.5393,14.2257,-7.1847,-69.4155,3.8633,True
2013-05-10,17.39,17.52,17.22,14.8752253876,5540500.0,-0.3088,0.1824,-0.4912,14.4661,13.2516,15.6806,49.2816,14.6901,14.2406,-6.5101,-65.1942,3.3515,True
2013-05-13,17.29,17.4,17.2,14.7981072837,4583900.0,-0.264,0.1818,-0.4458,14.4305,13.3016,15.5594,48.1812,14.7484,14.2491,-7.3976,-66.799,3.4725,True
2013-05-14,17.3,17.33,17.09,14.6524397539,8108700.0,-0.2375,0.1666,-0.4041,14.386,13.3718,15.4001,46.0979,14.7998,14.2343,-5.4813,-70.2631,4.1433,True
2013-05-15,17.1,17.13,16.84,14.6267337193,6714800.0,-0.2161,0.1504,-0.3665,14.359,13.4022,15.3157,45.7241,14.7621,14.3131,-5.8791,-75.7783,5.6587,True
2013-05-16,17.7,18.02,17.49,15.2351098728,11883400.0,-0.1484,0.1745,-0.3229,14.3787,13.3683,15.389,54.981,14.8375,14.4199,1.009,-38.0041,0.0611,True
2013-05-17,17.67,17.74,17.48,15.0894423431,6355600.0,-0.1052,0.1741,-0.2794,14.4005,13.3494,15.4517,52.6762,14.8804,14.5239,1.6619,-43.5537,0.0008,True
2013-05-20,17.58,17.72,17.47,15.0637363084,4608900.0,-0.0723,0.1657,-0.2379,14.4202,13.3354,15.5051,52.262,14.9335,14.6107,2.7842,-42.5714,0.0636,True
2013-05-21,17.57,17.72,17.49,15.1151483777,5003000.0,-0.0415,0.1571,-0.1986,14.4322,13.3225,15.542,53.0531,15.026,14.673,0.113,-39.2674,0.0636,True
2013-05-22,17.62,17.66,17.34,14.9266374569,9336500.0,-0.032,0.1333,-0.1653,14.5063,13.4752,15.5375,49.8103,15.086,14.7364,7.2904,-45.0806,1.0282,True
2013-05-23,17.16,17.39,17.16,14.8066759619,6993100.0,-0.0337,0.1053,-0.139,14.565,13.6086,15.5215,47.8176,15.0003,14.7924,7.8115,-53.8612,2.1804,True
2013-05-24,17.24,17.38,17.15,14.8666567094,5619200.0,-0.0299,0.0873,-0.1172,14.6319,13.7947,15.4691,48.9125,14.9558,14.8421,8.8972,-51.0823,2.2447,True
2013-05-28,17.52,17.69,17.405,14.969480848,5003800.0,-0.0184,0.079,-0.0974,14.6923,13.9456,15.4389,50.8083,14.9369,14.8729,9.1308,-36.2662,0.1691,True
2013-05-29,17.41,18.08,17.39,15.4150521154,9732400.0,0.0264,0.0991,-0.0727,14.754,13.9829,15.525,58.0381,14.9969,14.9409,7.2997,-16.8697,2.3667,True
2013-05-30,18.04,18.18,17.9,15.4321894718,4434000.0,0.0625,0.1082,-0.0456,14.8268,14.0892,15.5644,58.2907,15.098,14.982,8.921,-2.0896,3.0069,True
2013-05-31,17.93,18.06,17.73,15.1922664817,4468600.0,0.071,0.0933,-0.0223,14.8881,14.2494,15.5267,53.463,15.1751,15.0043,9.6539,-12.0074,1.8522,True
2013-06-03,17.69,17.78,17.455,14.9951868827,6157100.0,0.0611,0.0667,-0.0056,14.9318,14.398,15.4656,49.8307,15.2008,15.0123,7.0762,-26.652,0.008,True
2013-06-04,17.41,17.57,17.32,14.9009314223,5186100.0,0.0452,0.0406,0.0045,14.9515,14.4541,15.4489,48.1543,15.1871,15.0192,3.5357,-34.8653,0.8879,True
2013-06-05,17.34,18.68,17.22,15.8863294174,16774600.0,0.1107,0.085,0.0258,15.026,14.4445,15.6075,62.3444,15.2814,15.1014,9.947,21.3815,6.1427,True
2013-06-06,18.75,19.1,18.185,15.8263486699,9056700.0,0.1561,0.1042,0.0518,15.0766,14.4079,15.7453,61.2511,15.3602,15.1814,10.2771,60.629,8.5938,True
2013-06-07,18.52,19.08,18.4,16.3319006848,7675300.0,0.2301,0.1426,0.0875,15.1503,14.2953,16.0053,66.5487,15.5881,15.2545,9.4037,87.1472,8.5938,True
2013-06-10,19.06,19.15,18.8,16.3061946501,7009000.0,0.2835,0.1568,0.1267,15.2218,14.2407,16.203,66.0567,15.8503,15.3356,9.3037,105.5895,9.0034,True
2013-06-11,18.84,18.84,18.263,15.6806811402,5604100.0,0.2722,0.1164,0.1558,15.266,14.2856,16.2463,55.3818,16.0063,15.3768,8.2759,65.3315,5.3215,True
2013-06-12,18.43,18.7,18.29,15.7577992441,4429400.0,0.2664,0.0884,0.1779,15.3212,14.3611,16.2814,56.3143,15.9806,15.4196,7.9054,68.8604,5.3215,True
2013-06-13,18.34,19.31,18.33,16.5118429274,8390800.0,0.3189,0.1128,0.2061,15.4155,14.3794,16.4516,64.1615,16.1177,15.5253,12.7262,116.9532,8.9351,True
2013-06-14,19.22,19.615,18.97,16.3233320066,6476700.0,0.3414,0.1082,0.2332,15.4699,14.3654,16.5744,61.2161,16.116,15.6264,8.8513,139.3171,10.6688,True
2013-06-17,19.16,19.25,18.91,16.3319006848,5061000.0,0.3558,0.0981,0.2577,15.532,14.3813,16.6827,61.3026,16.1211,15.7241,8.5118,125.1462,10.2489,True
2013-06-18,19.09,19.33,19.09,16.3918814323,4079800.0,0.3679,0.0881,0.2797,15.5984,14.4108,16.7861,61.9394,16.2634,15.8189,9.0858,133.7148,10.7083,True
2013-06-19,19.11,19.29,18.91,16.3918814323,6259100.0,0.3731,0.0747,0.2984,15.6623,14.4484,16.8761,61.9394,16.3902,15.884,8.86,126.11,9.4267,True
2013-06-20,19.07,19.43,18.97,16.4432935016,10662900.0,0.3771,0.0629,0.3141,15.7381,14.528,16.9481,62.5458,16.3765,15.9515,10.0227,131.9658,10.2485,True
2013-06-21,19.21,19.29,18.79,16.1005463729,13577500.0,0.3485,0.0275,0.321,15.8028,14.6625,16.9431,56.155,16.3319,16.012,10.9258,109.0368,8.956,True
2013-06-24,18.52,18.64,18.05,15.8434860263,6732300.0,0.3017,-0.0155,0.3171,15.8516,14.7953,16.9079,51.8941,16.2342,16.0686,7.2497,58.9373,3.865,False
2013-06-25,18.65,18.83,18.28,15.7749366006,5290500.0,0.2561,-0.0489,0.3049,15.8919,14.9147,16.869,50.7929,16.1108,16.1268,6.4443,69.3786,5.0238,False
2013-06-26,18.55,18.55,18.19,15.8177799917,4086100.0,0.2208,-0.0673,0.2881,15.912,14.9587,16.8654,51.4823,15.996,16.1223,2.5996,59.773,4.4175,False
2013-06-27,18.59,19.11,18.56,16.3233320066,5317200.0,0.231,-0.0457,0.2767,15.9566,15.0139,16.8993,58.783,15.972,16.1554,5.1155,103.5273,7.7858,False
2013-06-28,19.05,19.35,18.78,16.5461176403,9252200.0,0.2542,-0.018,0.2722,16.0243,15.1171,16.9315,61.5172,16.0611,16.1697,7.1429,120.6121,9.1807,False
2013-07-01,19.4,19.68,19.25,16.69178517,5371700.0,0.281,0.0071,0.274,16.1091,15.2897,16.9286,63.2261,16.2308,16.1954,10.6862,141.6176,11.0619,True
2013-07-02,19.45,19.4801,19.02,16.3918814323,3532100.0,0.2749,0.0008,0.2742,16.1837,15.5726,16.7947,57.5852,16.3542,16.2428,10.8714,114.1698,9.455,True
2013-07-03,19.11,19.325,19.03,16.537548962,1702500.0,0.2787,0.0036,0.2751,16.2162,15.6027,16.8298,59.4671,16.4981,16.2948,3.4529,110.2346,9.455,True
2013-07-05,19.41,19.62,19.3,16.8031779868,2581300.0,0.2996,0.0196,0.28,16.2651,15.6283,16.9018,62.7006,16.5941,16.3142,2.7225,130.1468,11.16,True
2013-07-08,19.67,19.92,19.28,16.5204116056,5783000.0,0.29,0.008,0.282,16.2745,15.6286,16.9204,57.4715,16.589,16.3273,4.4025,125.1109,12.8571,True
2013-07-09,19.37,19.73,19.37,16.8545900561,2780800.0,0.3059,0.0191,0.2867,16.3019,15.6081,16.9957,61.5336,16.6215,16.3622,3.0287,128.479,12.8571,True
2013-07-10,19.8,19.99,19.605,16.8631587344,4332500.0,0.3155,0.023,0.2925,16.361,15.6879,17.0342,61.6342,16.7158,16.3936,6.104,135.3683,14.324,True
2013-07-11,19.88,20.19,19.86,17.2744552888,4889200.0,0.3522,0.0478,0.3044,16.4369,15.7128,17.1609,66.1855,16.8632,16.4524,7.9679,150.0125,15.4376,True
2013-07-12,20.17,20.5,20.09,17.437260175,3425700.0,0.39,0.0684,0.3216,16.4831,15.6377,17.3285,67.8053,16.99,16.5187,6.1626,157.5623,17.1352,True
2013-07-15,20.33,20.79,20.25,17.5229469572,3860500.0,0.422,0.0803,0.3416,16.5431,15.5884,17.4978,68.6521,17.1905,16.6135,5.9903,160.826,18.6882,True
2013-07-16,20.47,20.56,20.25,17.6086337394,2490600.0,0.4491,0.0859,0.3631,16.607,15.5518,17.6621,69.5113,17.3413,16.7312,6.8052,150.2989,18.6882,True
2013-07-17,20.5,20.92,20.36,17.7714386255,3754700.0,0.4781,0.092,0.3861,16.6759,15.5114,17.8405,71.1225,17.5229,16.8643,8.2256,156.5404,20.5985,True
2013-07-18,20.8,21.12,20.73,18.0199302939,3361900.0,0.5153,0.1033,0.412,16.7573,15.4632,18.0515,73.4196,17.672,17.0111,9.4868,165.387,21.6387,True
2013-07-19,20.96,21.24,20.89,18.0284989721,3359200.0,0.5392,0.1018,0.4374,16.8366,15.439,18.2341,73.4975,17.7903,17.1248,9.3155,165.1086,22.2601,True
2013-07-22,20.69,20.78,20.34,17.7800073037,5802000.0,0.532,0.0757,0.4563,16.9206,15.5083,18.3329,67.3641,17.8417,17.207,7.7242,135.2344,17.9023,True
2013-07-23,20.85,21.43,20.63,18.2855593187,13234300.0,0.5606,0.0834,0.4772,17.0427,15.602,18.4834,72.387,17.9771,17.3133,14.9678,160.6942,21.2747,True
2013-07-24,21.75,21.82,21.03,18.5597570216,13000400.0,0.5985,0.0971,0.5015,17.1819,15.7201,18.6437,74.654,18.1348,17.4578,15.8789,175.6451,23.1997,True
2013-07-25,21.69,22.105,21.67,18.9110728286,7011300.0,0.6494,0.1184,0.531,17.3366,15.8309,18.8422,77.2211,18.313,17.6161,19.1644,192.6263,24.5704,True
2013-07-26,21.94,22.0,21.49,18.4397955266,5946300.0,0.6443,0.0906,0.5537,17.4424,15.939,18.9458,67.4082,18.3952,17.7252,15.123,169.3249,23.1586,True
2013-07-29,21.45,21.66,21.34,18.4226581701,4397200.0,0.6316,0.0623,0.5693,17.5362,16.034,19.0384,67.0761,18.5238,17.852,11.938,154.1234,21.987,True
2013-07-30,21.59,22.0,21.58,18.7654052989,4632100.0,0.6418,0.058,0.5838,17.6399,16.0994,19.1804,70.22,18.6197,17.9794,11.7886,166.7562,23.661,True
2013-07-31,21.87,22.0,21.55,18.5683256999,5013600.0,0.6267,0.0343,0.5924,17.7487,16.27,19.2275,66.3186,18.6215,18.093,12.9358,155.5854,23.4234,True
2013-08-01,21.76,22.03,21.69,18.8253860464,3754000.0,0.6283,0.0287,0.5995,17.8631,16.4234,19.3028,68.7454,18.6043,18.1964,13.9974,157.6437,23.5727,True
2013-08-02,21.87,21.95,21.72,18.6797185167,2779100.0,0.6107,0.0089,0.6018,17.957,16.5619,19.352,65.8641,18.6523,18.2793,11.8756,147.0014,23.5727,True
2013-08-05,21.72,22.22,21.7001,18.8682294375,2659500.0,0.605,0.0026,0.6024,18.0743,16.792,19.3567,67.7389,18.7414,18.369,11.5462,148.0754,24.9354,True
2013-08-06,21.98,22.18,21.755,18.8425234029,3122000.0,0.5916,-0.0086,0.6003,18.1737,16.9798,19.3677,67.1997,18.7568,18.4512,12.4176,140.2693,24.9354,False
2013-08-07,22.13,22.25,21.88,18.8510920811,4556300.0,0.5751,-0.0201,0.5952,18.2731,17.2082,19.3381,67.2927,18.8134,18.5232,11.3057,136.9888,25.2926,False
2013-08-08,22.09,22.19,21.95,18.9881909326,2323400.0,0.5665,-0.023,0.5895,18.3588,17.355,19.3626,68.8085,18.846,18.5877,9.9059,133.6808,25.2926,False
2013-08-09,22.05,22.1,20.85,17.9256748335,10973900.0,0.4686,-0.0967,0.5653,18.3832,17.449,19.3175,49.687,18.6951,18.5809,7.8049,88.7036,16.2998,False
2013-08-12,20.67,20.7,20.43,17.6429084522,12061800.0,0.3639,-0.1611,0.525,18.3892,17.4758,19.3026,46.0389,18.4501,18.5718,-0.4329,50.0638,13.1464,False
2013-08-13,20.66,21.22,20.6,18.1313231107,5045000.0,0.3168,-0.1666,0.4834,18.4154,17.5651,19.2657,52.4939,18.3078,18.5615,3.2101,68.6323,16.0136,False
2013-08-14,21.17,21.33,21.04,18.0799110414,2773800.0,0.2721,-0.169,0.4411,18.4308,17.6174,19.2442,51.7951,18.1536,18.5295,1.9598,74.0052,16.6058,False
2013-08-15,20.48,20.65,20.29,17.3944167839,6000800.0,0.1793,-0.2094,0.3888,18.3995,17.4837,19.3154,43.5192,17.8348,18.4284,-2.2254,34.1327,11.1704,False
2013-08-16,20.32,20.61,20.3,17.514378279,3829000.0,0.1142,-0.2197,0.3338,18.3738,17.3913,19.3563,45.1621,17.7526,18.3667,-2.9661,34.0331,11.1704,False
2013-08-19,20.47,20.52,20.0302,17.1887685067,2939400.0,0.0358,-0.2384,0.2742,18.3443,17.2616,19.4269,41.6397,17.6618,18.2844,-1.2512,18.9486,9.2753,False
2013-08-20,20.11,20.58,20.07,17.4029854621,3315400.0,-0.0088,-0.2265,0.2176,18.3001,17.1422,19.4581,44.681,17.5161,18.1936,-3.9664,23.1497,9.6237,False
2013-08-21,20.23,20.3,19.89,17.0516696552,3314700.0,-0.0718,-0.2315,0.1597,18.2247,16.9534,19.4961,40.9329,17.3104,18.0925,-6.9661,4.8614,8.3542,False
2013-08-22,19.93,20.14,19.75,17.0602383334,4200200.0,-0.1196,-0.2235,0.1039,18.1322,16.8059,19.4585,41.0621,17.2436,17.9748,-8.8894,-2.7902,7.3707,False
2013-08-23,20.05,20.09,19.73,16.9145708037,5836400.0,-0.1673,-0.2169,0.0496,18.0559,16.637,19.4749,39.4888,17.1236,17.8571,-8.6818,-9.5801,7.2293,False
2013-08-26,19.73,19.89,19.47,16.7260598829,6332200.0,-0.2178,-0.214,-0.0038,17.9711,16.4507,19.4914,37.4967,17.0311,17.7143,-8.1717,-25.8682,5.3944,False
2013-08-27,19.37,19.38,18.89,16.2376452244,5678700.0,-0.2939,-0.232,-0.0618,17.8447,16.1948,19.4947,32.8908,16.798,17.5407,-11.9091,-63.4322,1.456,False
2013-08-28,18.97,19.21,18.94,16.2890572937,3603100.0,-0.346,-0.2273,-0.1187,17.7307,15.9844,19.4771,33.8078,16.6455,17.3699,-12.6818,-68.1061,1.456,False
2013-08-29,18.99,19.19,18.82,16.1690957986,4104100.0,-0.3925,-0.219,-0.1734,17.5979,15.8015,19.3944,32.6911,16.4673,17.1819,-12.8915,-76.056,0.6512,False
2013-08-30,18.94,19.11,18.71,16.1948018333,5394100.0,-0.4224,-0.1991,-0.2232,17.4737,15.6502,19.2972,33.1977,16.3233,17.0665,-12.9385,-80.3507,0.0877,False
2013-09-03,19.11,19.54,19.11,16.6660791353,6630500.0,-0.4034,-0.1441,-0.2593,17.3636,15.6263,19.1008,41.8022,16.3113,17.0014,-12.0612,-50.6636,2.7501,False
2013-09-04,19.55,20.8,19.46,17.7543012691,10998300.0,-0.2971,-0.0303,-0.2668,17.3092,15.6969,18.9214,55.8661,16.6147,16.9763,-6.2218,12.5669,10.3266,False
2013-09-05,20.69,20.79,20.41,17.5657903483,3629100.0,-0.2255,0.0331,-0.2586,17.2449,15.7887,18.7011,53.468,16.87,16.942,-6.5618,27.1348,10.3266,True
2013-09-06,20.65,21.02,20.48,17.8485567295,4759300.0,-0.1442,0.0915,-0.2357,17.1879,15.9339,18.4419,56.471,17.2059,16.9723,-5.2726,39.8979,11.6263,True
2013-09-09,20.93,20.99,20.675,17.8828314424,3304800.0,-0.0762,0.1276,-0.2038,17.1858,15.9367,18.4349,56.8328,17.5435,16.9968,-5.0226,43.0579,11.6263,True
2013-09-10,20.96,21.2,20.86,18.1227544325,3446600.0,-0.0029,0.1607,-0.1636,17.2098,15.9091,18.5104,59.3659,17.8348,17.0591,2.4155,57.3846,12.8195,True
2013-09-11,21.1,21.56,21.1,18.3455400662,3846900.0,0.0723,0.1888,-0.1164,17.2205,15.8865,18.5544,61.6073,17.9531,17.1219,1.6023,75.8845,14.8243,True
2013-09-12,21.45,21.58,21.14,18.1313231107,3687800.0,0.1134,0.1838,-0.0705,17.223,15.8823,18.5638,58.2946,18.0662,17.1939,1.1721,69.0195,14.9348,True
2013-09-13,21.24,21.28,20.94,18.0113616157,3550100.0,0.1347,0.1641,-0.0294,17.2539,15.871,18.6367,56.4726,18.0988,17.2573,3.0508,51.5884,13.438,True
2013-09-16,21.21,21.25,20.98,18.0456363285,3974400.0,0.1525,0.1456,0.007,17.2805,15.8588,18.7022,56.8851,18.1313,17.3327,3.1053,51.1013,13.438,True
2013-09-17,21.08,21.44,20.99,18.3541087444,6257100.0,0.1894,0.146,0.0434,17.3387,15.8432,18.8342,60.4953,18.1776,17.4413,4.4834,63.1675,14.5316,True
2013-09-18,21.37,21.76,21.36,18.5597570216,5278400.0,0.2325,0.1513,0.0813,17.3966,15.809,18.9842,62.7247,18.2204,17.5961,5.7337,84.5297,16.3418,True
2013-09-19,21.66,21.79,21.37,18.3541087444,3325200.0,0.2473,0.1328,0.1145,17.4617,15.8298,19.0936,59.1483,18.265,17.7337,7.3399,77.1965,16.5104,True
2013-09-20,21.44,21.5,20.91,17.985655581,5403000.0,0.2266,0.0897,0.1369,17.508,15.8717,19.1442,53.3129,18.2599,17.8548,6.7527,43.7018,12.9607,True
2013-09-23,21.04,21.06,20.42,17.5743590265,9362300.0,0.1751,0.0305,0.1445,17.5409,15.9275,19.1544,47.6862,18.1656,17.9468,4.8283,2.5711,9.3518,True
2013-09-24,20.23,20.415,20.06,17.3087300017,8774100.0,0.1115,-0.0265,0.1379,17.5701,15.9959,19.1442,44.4407,17.9565,17.9897,2.6395,-37.3951,6.8024,False
2013-09-25,20.21,20.26,20.015,17.2230432195,4122700.0,0.0535,-0.0675,0.121,17.6193,16.1574,19.0813,43.4194,17.6892,17.9542,4.5408,-47.8353,6.4868,False
2013-09-26,20.18,20.715,20.1,17.2658866106,3720000.0,0.0109,-0.0881,0.099,17.6682,16.327,19.0094,44.1075,17.4715,17.9342,7.8345,-32.7746,9.2443,False
2013-09-27,20.11,20.23,19.85,17.0945130463,3823600.0,-0.0362,-0.1082,0.072,17.7145,16.5285,18.9004,41.9224,17.2933,17.884,5.4195,-63.5374,7.4735,False
2013-09-30,19.76,20.185,19.65,17.0173949423,4302500.0,-0.0789,-0.1207,0.0418,17.7556,16.7382,18.773,40.9443,17.1819,17.8263,5.6253,-75.1681,6.0746,False
2013-10-01,20.11,20.45,19.92,17.2658866106,7529100.0,-0.0916,-0.1067,0.0151,17.7856,16.8679,18.7032,45.3462,17.1733,17.7692,4.6571,-51.2467,7.6935,False
2013-10-02,19.98,20.3,19.97,17.2915926453,3852400.0,-0.0985,-0.0909,-0.0076,17.7624,16.8198,18.7051,45.794,17.1871,17.6989,-2.4038,-55.0654,7.6935,False
2013-10-03,20.09,20.43,19.94,17.2487492542,5489100.0,-0.1062,-0.0789,-0.0273,17.7466,16.7809,18.7123,45.1336,17.1836,17.6401,-1.7316,-54.6344,8.4937,False
2013-10-04,20.13,20.97,20.06,17.8656940859,5624400.0,-0.0618,-0.0276,-0.0342,17.7474,16.7814,18.7135,55.1193,17.3379,17.6303,-0.2379,-10.8977,11.7261,False
2013-10-07,20.66,20.85,20.53,17.6172024176,3568600.0,-0.0461,-0.0095,-0.0366,17.7342,16.7686,18.6997,51.1054,17.4578,17.6018,-0.667,-9.5487,11.7261,False
2013-10-08,20.55,20.77,20.16,17.4629662097,4771500.0,-0.0456,-0.0072,-0.0384,17.7012,16.7459,18.6564,48.7447,17.4972,17.5424,-2.0283,-30.2871,8.9977,False
2013-10-09,20.48,20.55,19.54,17.1459251156,6641700.0,-0.07,-0.0253,-0.0447,17.6412,16.7049,18.5775,44.2438,17.4681,17.4481,-4.6846,-68.9452,4.6432,False
2013-10-10,20.21,20.315,19.935,17.1459251156,7231800.0,-0.0883,-0.0349,-0.0534,17.5919,16.6603,18.5236,44.2438,17.4475,17.3676,-5.8619,-61.8789,4.6432,False
2013-10-11,19.95,20.3,19.93,17.2915926453,4180500.0,-0.09,-0.0293,-0.0607,17.5559,16.6363,18.4755,46.8331,17.3327,17.3213,-4.6053,-55.3012,4.6083,False
2013-10-14,20.07,20.61,20.025,17.6600458087,3006400.0,-0.0609,-0.0001,-0.0608,17.5367,16.6431,18.4302,52.7766,17.3413,17.327,-3.0118,-27.5561,6.5705,False
2013-10-15,20.52,20.6,20.05,17.1973371849,3513200.0,-0.0743,-0.0109,-0.0635,17.4788,16.6576,18.3,45.8762,17.2882,17.3196,-3.9179,-43.4683,6.5705,False
2013-10-16,20.6,21.15,20.58,18.0199302939,8236500.0,-0.0184,0.0361,-0.0545,17.4518,16.7473,18.1564,56.6678,17.463,17.3727,-2.8033,22.0866,9.9684,True
2013-10-17,20.87,20.9,20.54,17.7200265562,4724900.0,0.0017,0.0449,-0.0432,17.4201,16.8337,18.0066,52.5731,17.5778,17.403,-4.0844,2.8898,9.6734,True
